# timestamp(s) tx ty tz qx qy qz qw
1.520531126 0.000000000 0.000000000 0.000000000 -0.022584280 -0.008171624 -0.999694497 0.005838412
1.520531126 0.000000000 0.000000000 0.000000000 -0.022829430 -0.007566631 -0.999686718 0.006930338
1.520531126 0.000000000 0.000000000 0.000000000 -0.022319560 -0.006475418 -0.999702402 0.007417093
1.520531126 0.000000000 0.000000000 0.000000000 -0.020742797 -0.006446456 -0.999733687 0.007793306
1.520531126 0.000000000 0.000000000 0.000000000 -0.018848561 -0.005924526 -0.999770764 0.008249363
1.520531126 0.000000000 0.000000000 0.000000000 -0.017868535 -0.004855899 -0.999770084 0.010812697
1.520531126 0.000000000 0.000000000 0.000000000 -0.016948019 -0.004509607 -0.999700363 0.017076677
1.520531126 0.000000000 0.000000000 0.000000000 -0.017511515 -0.003651543 -0.999532970 0.024776113
1.520531126 0.000000000 0.000000000 0.000000000 -0.018124434 -0.003331540 -0.999366583 0.030444018
1.520531126 0.000000000 0.000000000 0.000000000 -0.017233867 -0.002973661 -0.999323128 0.032364119
1.520531126 0.000000000 0.000000000 0.000000000 -0.015769540 -0.001968625 -0.999397452 0.030857397
1.520531126 0.000000000 0.000000000 0.000000000 -0.015180843 -0.001878169 -0.999559997 0.025413118
1.520531126 0.000000000 0.000000000 0.000000000 -0.016593216 -0.002426478 -0.999709325 0.017321760
1.520531127 0.000000000 0.000000000 0.000000000 -0.018205472 -0.003032888 -0.999760490 0.011761173
1.520531127 0.000000000 0.000000000 0.000000000 -0.019596642 -0.004234425 -0.999749072 0.009991711
1.520531127 0.000000000 0.000000000 0.000000000 -0.020200137 -0.005053006 -0.999731040 0.010211279
1.520531127 0.000000000 0.000000000 0.000000000 -0.020307905 -0.006245768 -0.999716611 0.010736731
1.520531127 0.000000000 0.000000000 0.000000000 -0.020090668 -0.007181020 -0.999721999 0.010036057
1.520531127 0.000000000 0.000000000 0.000000000 -0.020347598 -0.007404452 -0.999732462 0.008133492
1.520531127 0.000000000 0.000000000 0.000000000 -0.020450642 -0.007692149 -0.999739223 0.006639941
1.520531127 0.000000000 0.000000000 0.000000000 -0.019662111 -0.008081234 -0.999752684 0.006531984
1.520531127 0.000000000 0.000000000 0.000000000 -0.018178562 -0.008516558 -0.999762634 0.008466627
1.520531127 0.000000000 0.000000000 0.000000000 -0.017474044 -0.008712794 -0.999720494 0.013329595
1.520531127 0.000000000 0.000000000 0.000000000 -0.016834444 -0.009172647 -0.999659376 0.017708642
1.520531127 0.000000000 0.000000000 0.000000000 -0.016844485 -0.009606425 -0.999643012 0.018380101
1.520531127 0.000000000 0.000000000 0.000000000 -0.017120813 -0.009298142 -0.999683740 0.015901020
1.520531127 0.000000000 0.000000000 0.000000000 -0.017017171 -0.009460817 -0.999727451 0.012881461
1.520531127 0.000000000 0.000000000 0.000000000 -0.017176508 -0.009972054 -0.999735594 0.011587392
1.520531127 0.000000000 0.000000000 0.000000000 -0.018022230 -0.011203484 -0.999695666 0.012580012
1.520531127 0.000000000 0.000000000 0.000000000 -0.018665702 -0.012940512 -0.999642079 0.014136784
1.520531127 0.000000000 0.000000000 0.000000000 -0.018494905 -0.014529422 -0.999621385 0.014280127
1.520531127 0.000000000 0.000000000 0.000000000 -0.018446680 -0.014844047 -0.999628862 0.013472622
1.520531127 0.000000000 0.000000000 0.000000000 -0.017939834 -0.014769780 -0.999657791 0.012013195
1.520531128 0.000000000 0.000000000 0.000000000 -0.016097544 -0.015406921 -0.999702534 0.009916642
1.520531128 0.000000000 0.000000000 0.000000000 -0.014561790 -0.016327049 -0.999730926 0.007710833
1.520531128 0.000000000 0.000000000 0.000000000 -0.014432756 -0.016370113 -0.999741575 0.006363776
1.520531128 0.000000000 0.000000000 0.000000000 -0.014897402 -0.016664802 -0.999736547 0.005214306
1.520531128 0.000000000 0.000000000 0.000000000 -0.016175431 -0.016871055 -0.999723722 0.002490328
1.520531128 0.000000000 0.000000000 0.000000000 0.017841249 0.017264867 0.999691650 0.000467402
1.520531128 0.000000000 0.000000000 0.000000000 0.019542333 0.018100899 0.999643745 0.001684790
1.520531128 0.000000000 0.000000000 0.000000000 0.020668940 0.019509705 0.999594733 0.001592200
1.520531128 0.000000000 0.000000000 0.000000000 0.020508188 0.021405994 0.999558187 0.002151162
1.520531128 0.000000000 0.000000000 0.000000000 0.019684223 0.023260141 0.999529028 0.003635876
1.520531128 0.000000000 0.000000000 0.000000000 0.019814196 0.023508206 0.999517111 0.004506303
1.520531128 0.000000000 0.000000000 0.000000000 0.021328398 0.023197831 0.999498144 0.003228185
1.520531128 0.000000000 0.000000000 0.000000000 -0.023369784 -0.023288460 -0.999455138 0.000962910
1.520531128 0.000000000 0.000000000 0.000000000 -0.025896229 -0.023877334 -0.999350137 0.007652597
1.520531128 0.000000000 0.000000000 0.000000000 -0.028257450 -0.024833432 -0.999167798 0.015764791
1.520531128 0.000000000 0.000000000 0.000000000 -0.030080367 -0.025831200 -0.998961830 0.022431740
1.520531128 0.000000000 0.000000000 0.000000000 -0.031346419 -0.026825543 -0.998808039 0.026082438
1.520531128 0.000000000 0.000000000 0.000000000 -0.031746166 -0.029015704 -0.998699372 0.027383087
1.520531128 0.000000000 0.000000000 0.000000000 -0.031873790 -0.032162296 -0.998600127 0.027339234
1.520531128 0.000000000 0.000000000 0.000000000 -0.032339896 -0.035241799 -0.998493656 0.026880564
1.520531129 0.000000000 0.000000000 0.000000000 -0.032982181 -0.039208245 -0.998302579 0.027692056
1.520531129 0.000000000 0.000000000 0.000000000 -0.033062084 -0.043672079 -0.998053094 0.029827347
1.520531129 0.000000000 0.000000000 0.000000000 -0.033129871 -0.046789157 -0.997875895 0.030933545
1.520531129 0.000000000 0.000000000 0.000000000 -0.032819935 -0.049587476 -0.997766727 0.030421900
1.520531129 0.000000000 0.000000000 0.000000000 -0.031316089 -0.053878661 -0.997646225 0.028607717
1.520531129 0.000000000 0.000000000 0.000000000 -0.029048387 -0.059134949 -0.997535063 0.024146358
1.520531129 0.000000000 0.000000000 0.000000000 -0.027011512 -0.063798589 -0.997460094 0.016537186
1.520531129 0.000000000 0.000000000 0.000000000 -0.025614650 -0.067152959 -0.997376905 0.008583659
1.520531129 0.000000000 0.000000000 0.000000000 -0.023679296 -0.070971626 -0.997193611 0.002687361
1.520531129 0.000000000 0.000000000 0.000000000 0.022639669 0.076512063 0.996811514 0.000392747
1.520531129 0.000000000 0.000000000 0.000000000 0.023290926 0.082360287 0.996329872 0.001049876
1.520531129 0.000000000 0.000000000 0.000000000 0.026205851 0.087528487 0.995817117 0.000536174
1.520531129 0.000000000 0.000000000 0.000000000 0.028830712 0.093283615 0.995221262 0.001264002
1.520531129 0.000000000 0.000000000 0.000000000 0.030164995 0.099893822 0.994526801 0.005266875
1.520531129 0.000000000 0.000000000 0.000000000 0.029532440 0.106672787 0.993782963 0.012007225
1.520531129 0.000000000 0.000000000 0.000000000 0.026667241 0.113855907 0.992934046 0.020190876
1.520531129 0.000000000 0.000000000 0.000000000 0.023401651 0.121088390 0.991970789 0.027998530
1.520531129 0.000000000 0.000000000 0.000000000 0.021215179 0.126990589 0.991144657 0.032489632
1.520531129 0.000000000 0.000000000 0.000000000 0.019725940 0.130052539 0.990767092 0.032829771
1.520531129 0.000000000 0.000000000 0.000000000 0.019189663 0.131526060 0.990696841 0.029196254
1.520531130 0.000000000 0.000000000 0.000000000 0.017225871 0.133271972 0.990696459 0.021502953
1.520531130 0.000000000 0.000000000 0.000000000 0.014486077 0.132991108 0.990953530 0.010706086
1.520531130 0.000000000 0.000000000 0.000000000 -0.010969208 -0.131956669 -0.991194135 0.001140444
1.520531130 0.000000000 0.000000000 0.000000000 -0.006019747 -0.131000103 -0.991287628 0.012311580
1.520531130 0.000000000 0.000000000 0.000000000 -0.002975076 -0.128513579 -0.991454993 0.022190214
1.520531130 0.000000000 0.000000000 0.000000000 -0.002201046 -0.126812089 -0.991456659 0.030455601
1.520531130 0.000000000 0.000000000 0.000000000 0.000556582 -0.127733343 -0.991161846 0.035806129
1.520531130 0.000000000 0.000000000 0.000000000 0.006754737 -0.133066316 -0.990398097 0.036869216
1.520531130 0.000000000 0.000000000 0.000000000 0.013391608 -0.138443433 -0.989634617 0.035740822
1.520531130 0.000000000 0.000000000 0.000000000 0.020267220 -0.139235673 -0.989481690 0.033595428
1.520531130 0.000000000 0.000000000 0.000000000 0.025851754 -0.135388777 -0.989929399 0.032269963
1.520531130 0.000000000 0.000000000 0.000000000 0.028683946 -0.128942451 -0.990705685 0.032454916
1.520531130 0.000000000 0.000000000 0.000000000 0.029889206 -0.120426774 -0.991723392 0.032996080
1.520531130 0.000000000 0.000000000 0.000000000 0.029350475 -0.108131862 -0.993147793 0.033219148
1.520531130 0.000000000 0.000000000 0.000000000 0.030110333 -0.096168899 -0.994450672 0.030212106
1.520531130 0.000000000 0.000000000 0.000000000 0.030918156 -0.086918406 -0.995508720 0.021251966
1.520531130 0.000000000 0.000000000 0.000000000 0.033381506 -0.079894458 -0.996196519 0.009749204
1.520531130 0.000000000 0.000000000 0.000000000 -0.036440818 0.071331166 0.996783710 0.002483296
1.520531130 0.000000000 0.000000000 0.000000000 -0.039672753 0.061637418 0.997198039 0.014932289
1.520531130 0.000000000 0.000000000 0.000000000 -0.042898250 0.054164556 0.997262226 0.026343753
1.520531131 0.000000000 0.000000000 0.000000000 -0.045300585 0.048808519 0.997159127 0.035203152
1.520531131 0.000000000 0.000000000 0.000000000 -0.047918892 0.044618376 0.996988311 0.041560648
1.520531131 0.000000000 0.000000000 0.000000000 -0.051108961 0.045286411 0.996473713 0.048756077
1.520531131 0.000000000 0.000000000 0.000000000 -0.053200101 0.047212283 0.995753751 0.058439857
1.520531131 0.000000000 0.000000000 0.000000000 -0.054695433 0.049013017 0.995099302 0.066208110
1.520531131 0.000000000 0.000000000 0.000000000 -0.057412551 0.051357162 0.994818413 0.066351839
1.520531131 0.000000000 0.000000000 0.000000000 -0.058764276 0.052500366 0.995213440 0.057798613
1.520531131 0.000000000 0.000000000 0.000000000 -0.057010106 0.050320150 0.996222932 0.041923732
1.520531131 0.000000000 0.000000000 0.000000000 -0.052008617 0.046301401 0.997209201 0.026927552
1.520531131 0.000000000 0.000000000 0.000000000 -0.047620233 0.041342530 0.997879340 0.016122404
1.520531131 0.000000000 0.000000000 0.000000000 -0.047454517 0.037936516 0.998134354 0.006058109
1.520531131 0.000000000 0.000000000 0.000000000 0.046946707 -0.033920198 -0.998310727 0.004595515
1.520531131 0.000000000 0.000000000 0.000000000 0.046922893 -0.031889075 -0.998330228 0.010866642
1.520531131 0.000000000 0.000000000 0.000000000 0.045635456 -0.029173638 -0.998457292 0.012220505
1.520531131 0.000000000 0.000000000 0.000000000 0.041949792 -0.026967564 -0.998674543 0.012732767
1.520531131 0.000000000 0.000000000 0.000000000 0.039161124 -0.026147741 -0.998793817 0.013914524
1.520531131 0.000000000 0.000000000 0.000000000 0.039563434 -0.024715468 -0.998801268 0.014829255
1.520531131 0.000000000 0.000000000 0.000000000 0.041208937 -0.025244324 -0.998731803 0.014118554
1.520531131 0.000000000 0.000000000 0.000000000 0.041263694 -0.027618814 -0.998709779 0.010643625
1.520531132 0.000000000 0.000000000 0.000000000 0.037671789 -0.031024990 -0.998794537 0.005268695
1.520531132 0.000000000 0.000000000 0.000000000 0.032397456 -0.034679361 -0.998873238 0.000015695
1.520531132 0.000000000 0.000000000 0.000000000 -0.026031454 0.033391101 0.999095750 0.003883413
1.520531132 0.000000000 0.000000000 0.000000000 -0.022554337 0.033182664 0.999173943 0.006453248
1.520531132 0.000000000 0.000000000 0.000000000 -0.019027320 0.034217577 0.999183159 0.010006673
1.520531132 0.000000000 0.000000000 0.000000000 -0.013777681 0.036101643 0.999170878 0.012822005
1.520531132 0.000000000 0.000000000 0.000000000 -0.007407257 0.038540451 0.999128965 0.014180151
1.520531132 0.000000000 0.000000000 0.000000000 -0.001272340 0.040192576 0.999080064 0.014898423
1.520531132 0.000000000 0.000000000 0.000000000 0.000771422 0.042227270 0.998920602 0.019336324
1.520531132 0.000000000 0.000000000 0.000000000 -0.000005213 0.043596440 0.998691702 0.026725165
1.520531132 0.000000000 0.000000000 0.000000000 -0.001976577 0.044948561 0.998377068 0.034913461
1.520531132 0.000000000 0.000000000 0.000000000 -0.003987012 0.044725131 0.997984654 0.044837443
1.520531132 0.000000000 0.000000000 0.000000000 -0.005981440 0.043370978 0.997624186 0.053189879
1.520531132 0.000000000 0.000000000 0.000000000 -0.004343406 0.041604255 0.997330831 0.059845086
1.520531132 0.000000000 0.000000000 0.000000000 -0.000230336 0.042277222 0.996779002 0.068148402
1.520531132 0.000000000 0.000000000 0.000000000 0.001250641 0.045201752 0.996256720 0.073673511
1.520531132 0.000000000 0.000000000 0.000000000 0.003340465 0.045157481 0.996383618 0.071898046
1.520531132 0.000000000 0.000000000 0.000000000 0.006460776 0.042422126 0.997030197 0.063948484
1.520531132 0.000000000 0.000000000 0.000000000 0.012134477 0.038034387 0.997675851 0.055218087
1.520531132 0.000000000 0.000000000 0.000000000 0.017548909 0.033148805 0.998083641 0.049216246
1.520531133 0.000000000 0.000000000 0.000000000 0.022323579 0.030646018 0.998378106 0.042469241
1.520531133 0.000000000 0.000000000 0.000000000 0.027619645 0.025895401 0.998802431 0.030988485
1.520531133 0.000000000 0.000000000 0.000000000 0.030733164 0.024497916 0.999090740 0.016523281
1.520531133 0.000000000 0.000000000 0.000000000 0.031970483 0.025300748 0.999162404 0.003500156
1.520531133 0.000000000 0.000000000 0.000000000 -0.032416060 -0.027755975 -0.999073917 0.005487547
1.520531133 0.000000000 0.000000000 0.000000000 -0.031292617 -0.030208681 -0.999000517 0.010304103
1.520531133 0.000000000 0.000000000 0.000000000 -0.031773939 -0.028259653 -0.999037365 0.010777408
1.520531133 0.000000000 0.000000000 0.000000000 -0.032325044 -0.024617228 -0.999113546 0.011009320
1.520531133 0.000000000 0.000000000 0.000000000 -0.029558743 -0.022539741 -0.999245883 0.011220772
1.520531133 0.000000000 0.000000000 0.000000000 -0.026469843 -0.022677671 -0.999337315 0.010488118
1.520531133 0.000000000 0.000000000 0.000000000 -0.024256675 -0.021267567 -0.999446763 0.008091439
1.520531133 0.000000000 0.000000000 0.000000000 -0.025284182 -0.018298620 -0.999508791 0.002836698
1.520531133 0.000000000 0.000000000 0.000000000 0.026964647 0.016161383 0.999503651 0.002041845
1.520531133 0.000000000 0.000000000 0.000000000 0.029237615 0.014605500 0.999445044 0.006437812
1.520531133 0.000000000 0.000000000 0.000000000 0.031774350 0.012298279 0.999361218 0.010784221
1.520531133 0.000000000 0.000000000 0.000000000 0.033376187 0.010205102 0.999230559 0.017893486
1.520531133 0.000000000 0.000000000 0.000000000 0.032567995 0.006863416 0.999060737 0.027746397
1.520531133 0.000000000 0.000000000 0.000000000 0.030018238 0.004439680 0.998688244 0.041242998
1.520531133 0.000000000 0.000000000 0.000000000 0.027371185 0.002898922 0.997851044 0.059461827
1.520531133 0.000000000 0.000000000 0.000000000 0.026413472 0.002411890 0.996494716 0.079339725
1.520531134 0.000000000 0.000000000 0.000000000 0.026039810 0.002337516 0.995065343 0.095715346
1.520531134 0.000000000 0.000000000 0.000000000 0.026366794 0.002070775 0.993818745 0.107818398
1.520531134 0.000000000 0.000000000 0.000000000 0.027189554 0.001574437 0.992697311 0.117517224
1.520531134 0.000000000 0.000000000 0.000000000 0.031734010 0.000086317 0.991518548 0.126031401
1.520531134 0.000000000 0.000000000 0.000000000 0.037201624 -0.000580511 0.990458497 0.132693889
1.520531134 0.000000000 0.000000000 0.000000000 0.041804594 0.001295491 0.990161428 0.133532929
1.520531134 0.000000000 0.000000000 0.000000000 0.053680691 0.006752652 0.990296960 0.128002801
1.520531134 0.000000000 0.000000000 0.000000000 0.070979204 0.016198571 0.990789338 0.114175512
1.520531134 0.000000000 0.000000000 0.000000000 0.087527919 0.032500988 0.990975652 0.096175913
1.520531134 0.000000000 0.000000000 0.000000000 0.106083204 0.055806747 0.989296422 0.083213877
1.520531134 0.000000000 0.000000000 0.000000000 0.124376412 0.084271911 0.985635586 0.077144315
1.520531134 0.000000000 0.000000000 0.000000000 0.142837843 0.115074008 0.980459616 0.071093350
1.520531134 0.000000000 0.000000000 0.000000000 0.156374222 0.148390107 0.974224652 0.066436488
1.520531134 0.000000000 0.000000000 0.000000000 0.164138643 0.184290900 0.966712913 0.067538974
1.520531134 0.000000000 0.000000000 0.000000000 0.162971425 0.220052180 0.959053957 0.072338516
1.520531134 0.000000000 0.000000000 0.000000000 0.151968962 0.253644054 0.952376553 0.074491807
1.520531134 0.000000000 0.000000000 0.000000000 0.133664069 0.285798592 0.946009433 0.074291543
1.520531134 0.000000000 0.000000000 0.000000000 0.110711929 0.313240964 0.940254423 0.074461987
1.520531134 0.000000000 0.000000000 0.000000000 0.082171154 0.335867531 0.935391953 0.074045916
1.520531134 0.000000000 0.000000000 0.000000000 0.053093648 0.351731009 0.931787497 0.072376949
1.520531135 0.000000000 0.000000000 0.000000000 0.028036938 0.361962281 0.929046391 0.071204210
1.520531135 0.000000000 0.000000000 0.000000000 0.005925829 0.365451214 0.928034870 0.071844096
1.520531135 0.000000000 0.000000000 0.000000000 -0.015617819 0.359952348 0.929945492 0.073428694
1.520531135 0.000000000 0.000000000 0.000000000 -0.034004289 0.348007641 0.933630515 0.077900261
1.520531135 0.000000000 0.000000000 0.000000000 -0.046898156 0.325577477 0.940582240 0.084290686
1.520531135 0.000000000 0.000000000 0.000000000 -0.060217753 0.294840885 0.949347372 0.090455750
1.520531135 0.000000000 0.000000000 0.000000000 -0.080647745 0.258637897 0.957640235 0.097609216
1.520531135 0.000000000 0.000000000 0.000000000 -0.101723061 0.218418387 0.964716903 0.106146711
1.520531135 0.000000000 0.000000000 0.000000000 -0.116695473 0.174041390 0.971027748 0.114877651
1.520531135 0.000000000 0.000000000 0.000000000 -0.127791403 0.129684402 0.975881187 0.120445926
1.520531135 0.000000000 0.000000000 0.000000000 -0.136580886 0.085069442 0.979144316 0.124037329
1.520531135 0.000000000 0.000000000 0.000000000 -0.140838235 0.040626570 0.980823712 0.128448117
1.520531135 0.000000000 0.000000000 0.000000000 -0.139697148 -0.001054334 0.980768740 0.136294808
1.520531135 0.000000000 0.000000000 0.000000000 -0.128184936 -0.037525383 0.980026298 0.147339480
1.520531135 0.000000000 0.000000000 0.000000000 -0.106383811 -0.065313187 0.979539730 0.157856233
1.520531135 0.000000000 0.000000000 0.000000000 -0.076363723 -0.084711440 0.979550272 0.165752277
1.520531135 0.000000000 0.000000000 0.000000000 -0.043351109 -0.091902045 0.979553755 0.173635068
1.520531135 0.000000000 0.000000000 0.000000000 -0.009532667 -0.085782402 0.978654979 0.186507211
1.520531135 0.000000000 0.000000000 0.000000000 0.021649367 -0.066146088 0.976790339 0.202575007
1.520531135 0.000000000 0.000000000 0.000000000 0.052020291 -0.037712819 0.974294885 0.215919221
1.520531136 0.000000000 0.000000000 0.000000000 0.080240066 -0.005805547 0.970593430 0.226883716
1.520531136 0.000000000 0.000000000 0.000000000 0.103026050 0.029600401 0.965382553 0.237793978
1.520531136 0.000000000 0.000000000 0.000000000 0.121328393 0.067945285 0.958538455 0.248730556
1.520531136 0.000000000 0.000000000 0.000000000 0.130437857 0.109813948 0.950686687 0.259078530
1.520531136 0.000000000 0.000000000 0.000000000 0.131216861 0.150916323 0.941978783 0.269596683
1.520531136 0.000000000 0.000000000 0.000000000 0.126425080 0.190556426 0.933704969 0.275499508
1.520531136 0.000000000 0.000000000 0.000000000 0.120074585 0.228948926 0.924923005 0.278714761
1.520531136 0.000000000 0.000000000 0.000000000 0.110729667 0.260005470 0.916729749 0.282387436
1.520531136 0.000000000 0.000000000 0.000000000 0.099503487 0.284936734 0.910232464 0.283525970
1.520531136 0.000000000 0.000000000 0.000000000 0.085955690 0.301513031 0.906865862 0.281595135
1.520531136 0.000000000 0.000000000 0.000000000 0.067626914 0.306185071 0.906508974 0.282699104
1.520531136 0.000000000 0.000000000 0.000000000 0.042343347 0.303439705 0.907892951 0.286114971
1.520531136 0.000000000 0.000000000 0.000000000 0.013997321 0.290827774 0.911251397 0.291280231
1.520531136 0.000000000 0.000000000 0.000000000 -0.013904204 0.266825254 0.916129573 0.298860440
1.520531136 0.000000000 0.000000000 0.000000000 -0.037073704 0.235751596 0.920166986 0.310385958
1.520531136 0.000000000 0.000000000 0.000000000 -0.059732907 0.196390425 0.924017195 0.322575579
1.520531136 0.000000000 0.000000000 0.000000000 -0.082265477 0.149182097 0.929367802 0.327494399
1.520531136 0.000000000 0.000000000 0.000000000 -0.102561704 0.097851924 0.934578362 0.326296464
1.520531136 0.000000000 0.000000000 0.000000000 -0.116723011 0.040103295 0.938656126 0.322012643
1.520531136 0.000000000 0.000000000 0.000000000 -0.122324601 -0.019332029 0.939665925 0.318890128
1.520531137 0.000000000 0.000000000 0.000000000 -0.118873572 -0.073647463 0.937174962 0.319606344
1.520531137 0.000000000 0.000000000 0.000000000 -0.106240863 -0.119231172 0.932445674 0.324101638
1.520531137 0.000000000 0.000000000 0.000000000 -0.086279811 -0.153224149 0.926662631 0.332226612
1.520531137 0.000000000 0.000000000 0.000000000 -0.058210924 -0.177402302 0.922027137 0.339125154
1.520531137 0.000000000 0.000000000 0.000000000 -0.022799932 -0.193013842 0.918746655 0.343701039
1.520531137 0.000000000 0.000000000 0.000000000 0.009563864 -0.196916023 0.916840792 0.347182337
1.520531137 0.000000000 0.000000000 0.000000000 0.041259695 -0.189093113 0.917368604 0.347816442
1.520531137 0.000000000 0.000000000 0.000000000 0.072919101 -0.166265808 0.920266159 0.346624700
1.520531137 0.000000000 0.000000000 0.000000000 0.104373825 -0.134706941 0.923110592 0.344712895
1.520531137 0.000000000 0.000000000 0.000000000 0.125765516 -0.095161070 0.926401746 0.341916964
1.520531137 0.000000000 0.000000000 0.000000000 0.138379594 -0.048866382 0.929885659 0.337306723
1.520531137 0.000000000 0.000000000 0.000000000 0.139966741 -0.001167129 0.931923505 0.334554225
1.520531137 0.000000000 0.000000000 0.000000000 0.136362318 0.042187915 0.931174620 0.335468814
1.520531137 0.000000000 0.000000000 0.000000000 0.131372417 0.075098238 0.927549862 0.341691084
1.520531137 0.000000000 0.000000000 0.000000000 0.123125345 0.096818485 0.924340519 0.347938121
1.520531137 0.000000000 0.000000000 0.000000000 0.103197300 0.109732812 0.924163632 0.351042176
1.520531137 0.000000000 0.000000000 0.000000000 0.072701298 0.113252763 0.926068191 0.352542252
1.520531137 0.000000000 0.000000000 0.000000000 0.032735797 0.109907910 0.927337696 0.356221021
1.520531137 0.000000000 0.000000000 0.000000000 -0.006972756 0.097362153 0.926015208 0.364647537
1.520531137 0.000000000 0.000000000 0.000000000 -0.040773775 0.078205230 0.922962396 0.374648979
1.520531138 0.000000000 0.000000000 0.000000000 -0.073329998 0.054768436 0.918291488 0.385180312
1.520531138 0.000000000 0.000000000 0.000000000 -0.106530298 0.028075482 0.912166994 0.394733375
1.520531138 0.000000000 0.000000000 0.000000000 -0.138052842 -0.003875233 0.905451076 0.401353640
1.520531138 0.000000000 0.000000000 0.000000000 -0.169100380 -0.044443454 0.897252216 0.405423608
1.520531138 0.000000000 0.000000000 0.000000000 -0.196034875 -0.092432454 0.885452945 0.411095671
1.520531138 0.000000000 0.000000000 0.000000000 -0.214315624 -0.141952532 0.871291360 0.418054611
1.520531138 0.000000000 0.000000000 0.000000000 -0.220050989 -0.190906638 0.857694752 0.423664879
1.520531138 0.000000000 0.000000000 0.000000000 -0.209909649 -0.236549339 0.845996587 0.429269291
1.520531138 0.000000000 0.000000000 0.000000000 -0.187414050 -0.280750143 0.834812369 0.434906471
1.520531138 0.000000000 0.000000000 0.000000000 -0.154972973 -0.321392890 0.825866036 0.436618001
1.520531138 0.000000000 0.000000000 0.000000000 -0.111982020 -0.357983453 0.820926847 0.430565890
1.520531138 0.000000000 0.000000000 0.000000000 -0.061350582 -0.385660496 0.819027345 0.420352585
1.520531138 0.000000000 0.000000000 0.000000000 -0.009387679 -0.396370480 0.818341491 0.416076337
1.520531138 0.000000000 0.000000000 0.000000000 0.041974540 -0.389549237 0.819014191 0.419172143
1.520531138 0.000000000 0.000000000 0.000000000 0.093746284 -0.371128773 0.821079106 0.423443230
1.520531138 0.000000000 0.000000000 0.000000000 0.148261645 -0.346109656 0.822589404 0.426114142
