# timestamp(s) tx ty tz qx qy qz qw
1.520530735 0.000000000 0.000000000 0.000000000 0.001226166 -0.019389751 0.999553117 0.022717836
1.520530735 0.000000000 0.000000000 0.000000000 0.001607206 -0.019683766 0.999442292 0.026927134
1.520530735 0.000000000 0.000000000 0.000000000 0.001465006 -0.020508525 0.999354162 0.029470545
1.520530735 0.000000000 0.000000000 0.000000000 0.000432983 -0.020827004 0.999344414 0.029610637
1.520530735 0.000000000 0.000000000 0.000000000 -0.000679945 -0.021161356 0.999379900 0.028134510
1.520530735 0.000000000 0.000000000 0.000000000 -0.001402745 -0.021591610 0.999448869 0.025175252
1.520530735 0.000000000 0.000000000 0.000000000 -0.001230645 -0.021378510 0.999532580 0.021818930
1.520530735 0.000000000 0.000000000 0.000000000 -0.000208918 -0.020979971 0.999634422 0.017053427
1.520530735 0.000000000 0.000000000 0.000000000 0.000707048 -0.020557773 0.999727944 0.010996221
1.520530735 0.000000000 0.000000000 0.000000000 0.002611325 -0.021071526 0.999754548 0.006325798
1.520530735 0.000000000 0.000000000 0.000000000 0.003171982 -0.022248359 0.999730652 0.005794097
1.520530735 0.000000000 0.000000000 0.000000000 0.002184323 -0.023717494 0.999680632 0.008446550
1.520530735 0.000000000 0.000000000 0.000000000 0.001539578 -0.025341247 0.999631601 0.009597564
1.520530736 0.000000000 0.000000000 0.000000000 0.000966172 -0.026024108 0.999639358 0.006554792
1.520530736 0.000000000 0.000000000 0.000000000 0.000901322 -0.026354829 0.999652027 0.000659354
1.520530736 0.000000000 0.000000000 0.000000000 -0.001461194 0.026356566 -0.999643151 0.004094754
1.520530736 0.000000000 0.000000000 0.000000000 -0.002302585 0.026100018 -0.999641294 0.005547200
1.520530736 0.000000000 0.000000000 0.000000000 -0.003837346 0.026013460 -0.999648254 0.003455791
1.520530736 0.000000000 0.000000000 0.000000000 0.004744355 -0.025463033 0.999664414 0.000430213
1.520530736 0.000000000 0.000000000 0.000000000 0.004493291 -0.024858561 0.999665452 0.005554023
1.520530736 0.000000000 0.000000000 0.000000000 0.001124687 -0.022844640 0.999685649 0.010269383
1.520530736 0.000000000 0.000000000 0.000000000 -0.003059894 -0.019544392 0.999715094 0.013356102
1.520530736 0.000000000 0.000000000 0.000000000 -0.004613143 -0.016712490 0.999761528 0.013277758
1.520530736 0.000000000 0.000000000 0.000000000 -0.005192202 -0.013167769 0.999842720 0.010685758
1.520530736 0.000000000 0.000000000 0.000000000 -0.005924740 -0.008756247 0.999906657 0.008654617
1.520530736 0.000000000 0.000000000 0.000000000 -0.006326150 -0.004230446 0.999918753 0.010225988
1.520530736 0.000000000 0.000000000 0.000000000 -0.007283042 -0.000293147 0.999850955 0.015650521
1.520530736 0.000000000 0.000000000 0.000000000 -0.007426074 0.002647177 0.999730210 0.021848396
1.520530736 0.000000000 0.000000000 0.000000000 -0.007434043 0.005860661 0.999595873 0.026804456
1.520530736 0.000000000 0.000000000 0.000000000 -0.006400317 0.009008839 0.999506589 0.029401611
1.520530736 0.000000000 0.000000000 0.000000000 -0.004228587 0.013105906 0.999509722 0.028118869
1.520530736 0.000000000 0.000000000 0.000000000 -0.001142804 0.016710591 0.999593643 0.023065100
1.520530736 0.000000000 0.000000000 0.000000000 0.001539067 0.020418442 0.999671860 0.015391230
1.520530737 0.000000000 0.000000000 0.000000000 0.003205026 0.025148939 0.999638278 0.008976213
1.520530737 0.000000000 0.000000000 0.000000000 0.002872955 0.030460111 0.999492540 0.008865169
1.520530737 0.000000000 0.000000000 0.000000000 0.000192586 0.036420964 0.999249303 0.013202516
1.520530737 0.000000000 0.000000000 0.000000000 -0.002625498 0.042040539 0.998970941 0.016815419
1.520530737 0.000000000 0.000000000 0.000000000 -0.004241441 0.046718777 0.998762531 0.016515821
1.520530737 0.000000000 0.000000000 0.000000000 -0.005541764 0.051955022 0.998543882 0.013419375
1.520530737 0.000000000 0.000000000 0.000000000 -0.006748995 0.056682130 0.998312659 0.010650004
1.520530737 0.000000000 0.000000000 0.000000000 -0.008036563 0.062277482 0.997982566 0.009366236
1.520530737 0.000000000 0.000000000 0.000000000 -0.008319412 0.066927454 0.997690148 0.008116092
1.520530737 0.000000000 0.000000000 0.000000000 -0.009825709 0.073452803 0.997227966 0.006672650
1.520530737 0.000000000 0.000000000 0.000000000 -0.013197224 0.080688011 0.996615984 0.008476922
1.520530737 0.000000000 0.000000000 0.000000000 -0.014413550 0.086692163 0.996026005 0.014453921
1.520530737 0.000000000 0.000000000 0.000000000 -0.014792012 0.093516612 0.995232566 0.023408948
1.520530737 0.000000000 0.000000000 0.000000000 -0.013901010 0.099414055 0.994479212 0.030572950
1.520530737 0.000000000 0.000000000 0.000000000 -0.013365383 0.101790558 0.994212368 0.031651496
1.520530737 0.000000000 0.000000000 0.000000000 -0.015000671 0.103161842 0.994168918 0.027582194
1.520530737 0.000000000 0.000000000 0.000000000 -0.017682217 0.104358364 0.994162625 0.020912817
1.520530737 0.000000000 0.000000000 0.000000000 -0.020923021 0.105724869 0.994114571 0.010986321
1.520530737 0.000000000 0.000000000 0.000000000 0.025829879 -0.106165042 -0.994012975 0.000082938
1.520530737 0.000000000 0.000000000 0.000000000 0.029029616 -0.105399750 -0.993960121 0.009563073
1.520530738 0.000000000 0.000000000 0.000000000 0.029325087 -0.105412194 -0.993854640 0.016770925
1.520530738 0.000000000 0.000000000 0.000000000 0.028697977 -0.105828711 -0.993763328 0.020277031
1.520530738 0.000000000 0.000000000 0.000000000 0.028623973 -0.106947194 -0.993654524 0.019840703
1.520530738 0.000000000 0.000000000 0.000000000 0.032324333 -0.107258062 -0.993598153 0.014613524
1.520530738 0.000000000 0.000000000 0.000000000 0.037412989 -0.107108953 -0.993522072 0.006467758
1.520530738 0.000000000 0.000000000 0.000000000 -0.042463937 0.103778457 0.993692206 0.001626499
1.520530738 0.000000000 0.000000000 0.000000000 -0.045561279 0.098236410 0.994089366 0.007753077
1.520530738 0.000000000 0.000000000 0.000000000 -0.046421064 0.090026533 0.994804358 0.010227289
1.520530738 0.000000000 0.000000000 0.000000000 -0.045212978 0.081361855 0.995598393 0.010948766
1.520530738 0.000000000 0.000000000 0.000000000 -0.043422491 0.073863275 0.996198035 0.015753716
1.520530738 0.000000000 0.000000000 0.000000000 -0.042147861 0.069592864 0.996268510 0.028800118
1.520530738 0.000000000 0.000000000 0.000000000 -0.038633864 0.059519430 0.996354348 0.047359007
1.520530738 0.000000000 0.000000000 0.000000000 -0.038140056 0.044079249 0.996236804 0.064145047
1.520530738 0.000000000 0.000000000 0.000000000 -0.039211340 0.027441207 0.996023865 0.075139275
1.520530738 0.000000000 0.000000000 0.000000000 -0.039008783 0.013993283 0.995861058 0.080890392
1.520530738 0.000000000 0.000000000 0.000000000 -0.040166679 0.002938896 0.995820574 0.081971855
1.520530738 0.000000000 0.000000000 0.000000000 -0.042209575 -0.005803992 0.995826233 0.080714183
1.520530738 0.000000000 0.000000000 0.000000000 -0.045403683 -0.015424478 0.995873649 0.077047163
1.520530738 0.000000000 0.000000000 0.000000000 -0.049154484 -0.026878531 0.996027315 0.069216828
1.520530738 0.000000000 0.000000000 0.000000000 -0.048342631 -0.036758268 0.996421309 0.058791111
1.520530739 0.000000000 0.000000000 0.000000000 -0.045216254 -0.042733924 0.996956443 0.046980350
1.520530739 0.000000000 0.000000000 0.000000000 -0.040826404 -0.050591105 0.997297713 0.034220105
1.520530739 0.000000000 0.000000000 0.000000000 -0.037561581 -0.059087880 0.997251851 0.024217659
1.520530739 0.000000000 0.000000000 0.000000000 -0.034504552 -0.066261153 0.997052878 0.017448601
1.520530739 0.000000000 0.000000000 0.000000000 -0.032154786 -0.073655108 0.996708647 0.010623943
1.520530739 0.000000000 0.000000000 0.000000000 -0.030832097 -0.079887763 0.996322126 0.003090065
1.520530739 0.000000000 0.000000000 0.000000000 0.028681779 0.086082275 -0.995870322 0.003082020
1.520530739 0.000000000 0.000000000 0.000000000 0.025418094 0.091143754 -0.995484497 0.007573136
1.520530739 0.000000000 0.000000000 0.000000000 0.020034233 0.094097122 -0.995303497 0.010738226
1.520530739 0.000000000 0.000000000 0.000000000 0.016811483 0.094636855 -0.995293104 0.012364354
1.520530739 0.000000000 0.000000000 0.000000000 0.014855517 0.099091217 -0.994876210 0.013474853
1.520530739 0.000000000 0.000000000 0.000000000 0.015315949 0.105908829 -0.994178832 0.012537594
1.520530739 0.000000000 0.000000000 0.000000000 0.017673641 0.113958602 -0.993305957 0.006660004
1.520530739 0.000000000 0.000000000 0.000000000 -0.021745922 -0.117769338 0.992802837 0.000159442
1.520530739 0.000000000 0.000000000 0.000000000 -0.024719304 -0.119202059 0.992543053 0.006173622
1.520530739 0.000000000 0.000000000 0.000000000 -0.025429237 -0.121167489 0.992238170 0.011627857
1.520530739 0.000000000 0.000000000 0.000000000 -0.025485671 -0.123747317 0.991843068 0.016864506
1.520530739 0.000000000 0.000000000 0.000000000 -0.027437286 -0.128434618 0.991096269 0.021907299
1.520530739 0.000000000 0.000000000 0.000000000 -0.031089992 -0.132000083 0.990366314 0.027999188
1.520530739 0.000000000 0.000000000 0.000000000 -0.034152778 -0.129487084 0.990338489 0.036004995
1.520530740 0.000000000 0.000000000 0.000000000 -0.034143205 -0.126120919 0.990233084 0.048643546
1.520530740 0.000000000 0.000000000 0.000000000 -0.032667763 -0.122073269 0.989927190 0.063836457
1.520530740 0.000000000 0.000000000 0.000000000 -0.029212637 -0.119858809 0.989360311 0.077114608
1.520530740 0.000000000 0.000000000 0.000000000 -0.023383660 -0.118188705 0.988742415 0.088730323
1.520530740 0.000000000 0.000000000 0.000000000 -0.016417978 -0.119735989 0.987596074 0.100238403
1.520530740 0.000000000 0.000000000 0.000000000 -0.012888872 -0.122536364 0.986247978 0.110152816
1.520530740 0.000000000 0.000000000 0.000000000 -0.012281784 -0.124781139 0.985412238 0.115071920
1.520530740 0.000000000 0.000000000 0.000000000 -0.013268476 -0.128678302 0.985157335 0.112831146
1.520530740 0.000000000 0.000000000 0.000000000 -0.013885329 -0.132287444 0.985818596 0.102317767
1.520530740 0.000000000 0.000000000 0.000000000 -0.013788315 -0.134006669 0.987311150 0.084076083
1.520530740 0.000000000 0.000000000 0.000000000 -0.010864125 -0.133681450 0.988964724 0.062928652
1.520530740 0.000000000 0.000000000 0.000000000 -0.003382115 -0.131555203 0.990352914 0.043392348
1.520530740 0.000000000 0.000000000 0.000000000 0.001413490 -0.128185473 0.991329809 0.028839159
1.520530740 0.000000000 0.000000000 0.000000000 0.002055457 -0.124886345 0.991959581 0.020380532
1.520530740 0.000000000 0.000000000 0.000000000 0.000866757 -0.120961541 0.992548766 0.014645882
1.520530740 0.000000000 0.000000000 0.000000000 0.000623141 -0.116369602 0.993147261 0.010781672
1.520530740 0.000000000 0.000000000 0.000000000 -0.001095769 -0.113495974 0.993492275 0.009516498
1.520530740 0.000000000 0.000000000 0.000000000 -0.004224362 -0.110763739 0.993777110 0.010981976
1.520530740 0.000000000 0.000000000 0.000000000 -0.009501586 -0.105330081 0.994211564 0.018938330
1.520530740 0.000000000 0.000000000 0.000000000 -0.014008738 -0.092945578 0.994907242 0.036393070
1.520530741 0.000000000 0.000000000 0.000000000 -0.017349949 -0.077442390 0.995237433 0.056604830
1.520530741 0.000000000 0.000000000 0.000000000 -0.019725076 -0.063530644 0.994833674 0.076685976
1.520530741 0.000000000 0.000000000 0.000000000 -0.021402156 -0.050571620 0.993971439 0.094895931
1.520530741 0.000000000 0.000000000 0.000000000 -0.020337553 -0.038520327 0.993203241 0.107934661
1.520530741 0.000000000 0.000000000 0.000000000 -0.016105330 -0.026295678 0.993176376 0.112471514
1.520530741 0.000000000 0.000000000 0.000000000 -0.009164636 -0.013447436 0.993445476 0.113142664
1.520530741 0.000000000 0.000000000 0.000000000 -0.000789465 -0.002317422 0.993511479 0.113705530
1.520530741 0.000000000 0.000000000 0.000000000 0.004940157 0.011697164 0.992853039 0.118665974
1.520530741 0.000000000 0.000000000 0.000000000 0.005755444 0.030126334 0.991248070 0.128399930
1.520530741 0.000000000 0.000000000 0.000000000 0.001478940 0.052515412 0.988835403 0.139443501
1.520530741 0.000000000 0.000000000 0.000000000 -0.006008627 0.079273103 0.985663603 0.148818456
1.520530741 0.000000000 0.000000000 0.000000000 -0.012133756 0.110596729 0.981545736 0.155528464
1.520530741 0.000000000 0.000000000 0.000000000 -0.012070234 0.137396293 0.978212349 0.155168195
1.520530741 0.000000000 0.000000000 0.000000000 -0.014413957 0.155964356 0.976685543 0.146808407
1.520530741 0.000000000 0.000000000 0.000000000 -0.018599491 0.172041768 0.975896170 0.132975014
1.520530741 0.000000000 0.000000000 0.000000000 -0.022190891 0.188102001 0.975174893 0.114713253
1.520530741 0.000000000 0.000000000 0.000000000 -0.028028650 0.201339350 0.974509966 0.094906201
1.520530741 0.000000000 0.000000000 0.000000000 -0.034274398 0.209517218 0.974088195 0.077974289
1.520530741 0.000000000 0.000000000 0.000000000 -0.040172826 0.210312777 0.974524931 0.066752073
1.520530741 0.000000000 0.000000000 0.000000000 -0.045034456 0.208492502 0.975296609 0.057439527
1.520530742 0.000000000 0.000000000 0.000000000 -0.046171282 0.202992998 0.976807503 0.050091498
1.520530742 0.000000000 0.000000000 0.000000000 -0.046004540 0.196361769 0.978469028 0.043863426
1.520530742 0.000000000 0.000000000 0.000000000 -0.045272594 0.187355434 0.980656705 0.034069949
1.520530742 0.000000000 0.000000000 0.000000000 -0.045106921 0.178023090 0.982806013 0.019117708
1.520530742 0.000000000 0.000000000 0.000000000 -0.046153871 0.168008945 0.984697725 0.003633836
1.520530742 0.000000000 0.000000000 0.000000000 0.049484182 -0.156506799 -0.986395474 0.008994790
1.520530742 0.000000000 0.000000000 0.000000000 0.054995878 -0.146023925 -0.987633919 0.015221992
1.520530742 0.000000000 0.000000000 0.000000000 0.059792387 -0.134360269 -0.989007633 0.015365258
1.520530742 0.000000000 0.000000000 0.000000000 0.063139702 -0.122025578 -0.990437710 0.012501143
1.520530742 0.000000000 0.000000000 0.000000000 0.066608421 -0.111361145 -0.991531346 0.005253951
1.520530742 0.000000000 0.000000000 0.000000000 -0.068710113 0.101492621 0.992453733 0.003709047
1.520530742 0.000000000 0.000000000 0.000000000 -0.068603342 0.093324150 0.993210307 0.010838407
1.520530742 0.000000000 0.000000000 0.000000000 -0.066006561 0.083686888 0.994123267 0.018935901
1.520530742 0.000000000 0.000000000 0.000000000 -0.062462397 0.074107677 0.994863238 0.029217109
1.520530742 0.000000000 0.000000000 0.000000000 -0.059891992 0.069161822 0.994958838 0.041067049
1.520530742 0.000000000 0.000000000 0.000000000 -0.057059927 0.068835317 0.994638495 0.051962758
1.520530742 0.000000000 0.000000000 0.000000000 -0.051676489 0.069969577 0.994382216 0.060314243
1.520530742 0.000000000 0.000000000 0.000000000 -0.042438748 0.070131206 0.994432067 0.066222586
1.520530742 0.000000000 0.000000000 0.000000000 -0.036664677 0.073449861 0.994149690 0.070194117
1.520530742 0.000000000 0.000000000 0.000000000 -0.035146014 0.077169579 0.993786458 0.072097776
1.520530743 0.000000000 0.000000000 0.000000000 -0.039043014 0.077999122 0.993672524 0.070758000
1.520530743 0.000000000 0.000000000 0.000000000 -0.046349629 0.078320595 0.993921793 0.061944059
1.520530743 0.000000000 0.000000000 0.000000000 -0.055393991 0.077449528 0.994407231 0.045687373
1.520530743 0.000000000 0.000000000 0.000000000 -0.066873760 0.072395281 0.994848035 0.023753139
1.520530743 0.000000000 0.000000000 0.000000000 -0.078262153 0.061647466 0.995024598 0.000820913
1.520530743 0.000000000 0.000000000 0.000000000 0.087964749 -0.048698865 -0.994730903 0.020026315
1.520530743 0.000000000 0.000000000 0.000000000 0.092140162 -0.036884265 -0.994308904 0.038723962
1.520530743 0.000000000 0.000000000 0.000000000 0.092764422 -0.028679539 -0.993728004 0.055469813
1.520530743 0.000000000 0.000000000 0.000000000 0.091422297 -0.022682332 -0.993055775 0.070481940
1.520530743 0.000000000 0.000000000 0.000000000 0.090298173 -0.018546795 -0.992484581 0.080477408
1.520530743 0.000000000 0.000000000 0.000000000 0.087271655 -0.016079587 -0.992387659 0.085392273
1.520530743 0.000000000 0.000000000 0.000000000 0.082477775 -0.012944341 -0.992845005 0.085373631
1.520530743 0.000000000 0.000000000 0.000000000 0.079994352 -0.009449517 -0.993379887 0.081902439
1.520530743 0.000000000 0.000000000 0.000000000 0.077536158 -0.003723122 -0.994024641 0.076741741
1.520530743 0.000000000 0.000000000 0.000000000 0.072115630 0.004203990 -0.994909841 0.070257171
1.520530743 0.000000000 0.000000000 0.000000000 0.068742468 0.013462220 -0.995650090 0.061434033
1.520530743 0.000000000 0.000000000 0.000000000 0.065712611 0.024854960 -0.996472817 0.045891269
1.520530743 0.000000000 0.000000000 0.000000000 0.058267880 0.035404560 -0.997291909 0.027572096
1.520530743 0.000000000 0.000000000 0.000000000 0.049362673 0.042309865 -0.997855422 0.007599870
1.520530743 0.000000000 0.000000000 0.000000000 -0.041844422 -0.046452559 0.997958117 0.013069108
1.520530744 0.000000000 0.000000000 0.000000000 -0.037291104 -0.048973881 0.997603214 0.031603173
1.520530744 0.000000000 0.000000000 0.000000000 -0.036379633 -0.048214105 0.997029678 0.047788527
1.520530744 0.000000000 0.000000000 0.000000000 -0.034630625 -0.045763443 0.996363758 0.062973715
1.520530744 0.000000000 0.000000000 0.000000000 -0.033484992 -0.041743374 0.995614645 0.076731512
1.520530744 0.000000000 0.000000000 0.000000000 -0.033844994 -0.035034856 0.995227307 0.084555799
1.520530744 0.000000000 0.000000000 0.000000000 -0.036483364 -0.025591690 0.995483928 0.083819923
1.520530744 0.000000000 0.000000000 0.000000000 -0.043856711 -0.015658092 0.996084996 0.075140489
1.520530744 0.000000000 0.000000000 0.000000000 -0.053102867 -0.006610202 0.996572898 0.063078120
1.520530744 0.000000000 0.000000000 0.000000000 -0.058447950 0.000238082 0.996984743 0.051041185
1.520530744 0.000000000 0.000000000 0.000000000 -0.063109275 0.004329016 0.997274928 0.037963108
1.520530744 0.000000000 0.000000000 0.000000000 -0.068239048 0.003796650 0.997418185 0.022045000
1.520530744 0.000000000 0.000000000 0.000000000 -0.074695323 0.001198659 0.997190517 0.005499499
1.520530744 0.000000000 0.000000000 0.000000000 0.081571616 0.002145640 -0.996653157 0.004894204
1.520530744 0.000000000 0.000000000 0.000000000 0.091328483 0.007043272 -0.995768128 0.007438751
1.520530744 0.000000000 0.000000000 0.000000000 0.101401091 0.012939364 -0.994731851 0.007677017
1.520530744 0.000000000 0.000000000 0.000000000 0.109154653 0.021649942 -0.993755378 0.008172497
1.520530744 0.000000000 0.000000000 0.000000000 0.115693791 0.031993019 -0.992741881 0.007412967
1.520530744 0.000000000 0.000000000 0.000000000 0.120896388 0.042549027 -0.991741991 0.004633209
1.520530744 0.000000000 0.000000000 0.000000000 -0.122511025 -0.053551548 0.991020819 0.001007992
1.520530744 0.000000000 0.000000000 0.000000000 -0.118826563 -0.065132818 0.990703405 0.012030224
1.520530745 0.000000000 0.000000000 0.000000000 -0.109950266 -0.078259989 0.990434405 0.028740250
1.520530745 0.000000000 0.000000000 0.000000000 -0.091741969 -0.090894988 0.990470583 0.047849092
1.520530745 0.000000000 0.000000000 0.000000000 -0.058964097 -0.104591599 0.990863456 0.061428360
1.520530745 0.000000000 0.000000000 0.000000000 -0.015192312 -0.116433686 0.991130351 0.062233576
1.520530745 0.000000000 0.000000000 0.000000000 0.030790932 -0.126042563 0.990167287 0.052287032
1.520530745 0.000000000 0.000000000 0.000000000 0.075551527 -0.131947276 0.987635323 0.038188367
1.520530745 0.000000000 0.000000000 0.000000000 0.119464361 -0.133160638 0.983527922 0.025871571
1.520530745 0.000000000 0.000000000 0.000000000 0.163043760 -0.127798354 0.978161766 0.016848532
1.520530745 0.000000000 0.000000000 0.000000000 0.204872586 -0.113842862 0.972115352 0.007666055
1.520530745 0.000000000 0.000000000 0.000000000 -0.241048653 0.088719191 -0.966441184 0.003986238
1.520530745 0.000000000 0.000000000 0.000000000 -0.268054211 0.054602557 -0.961782859 0.011799700
1.520530745 0.000000000 0.000000000 0.000000000 -0.287516824 0.017173460 -0.957519003 0.014018076
1.520530745 0.000000000 0.000000000 0.000000000 -0.297270661 -0.019747728 -0.954474692 0.014773068
1.520530745 0.000000000 0.000000000 0.000000000 -0.301923480 -0.055797826 -0.951542740 0.017182247
1.520530745 0.000000000 0.000000000 0.000000000 -0.303491603 -0.091201306 -0.948276479 0.018624953
1.520530745 0.000000000 0.000000000 0.000000000 -0.300374257 -0.128760888 -0.944816883 0.022737581
1.520530745 0.000000000 0.000000000 0.000000000 -0.290000677 -0.170650814 -0.941028938 0.035248330
1.520530745 0.000000000 0.000000000 0.000000000 -0.273158476 -0.211133899 -0.937208281 0.049472840
1.520530745 0.000000000 0.000000000 0.000000000 -0.251785356 -0.245573192 -0.934175890 0.060111131
