# timestamp(s) tx ty tz qx qy qz qw
1.520531127 0.000000000 0.000000000 0.000000000 -0.009249361 -0.012734089 0.999543000 0.025808591
1.520531127 0.000000000 0.000000000 0.000000000 -0.010319688 -0.012295359 0.999550487 0.025321000
1.520531127 0.000000000 0.000000000 0.000000000 -0.011762657 -0.012705869 0.999469033 0.027601689
1.520531127 0.000000000 0.000000000 0.000000000 -0.012851248 -0.012635114 0.999399598 0.029591250
1.520531127 0.000000000 0.000000000 0.000000000 -0.012849479 -0.012221171 0.999403635 0.029629529
1.520531127 0.000000000 0.000000000 0.000000000 -0.011862489 -0.011077242 0.999478119 0.027929641
1.520531127 0.000000000 0.000000000 0.000000000 -0.011194686 -0.009284485 0.999553357 0.026106761
1.520531127 0.000000000 0.000000000 0.000000000 -0.011633804 -0.007516900 0.999561009 0.026190451
1.520531127 0.000000000 0.000000000 0.000000000 -0.012932445 -0.007089780 0.999496890 0.028079409
1.520531127 0.000000000 0.000000000 0.000000000 -0.014572595 -0.007231830 0.999398068 0.030640520
1.520531128 0.000000000 0.000000000 0.000000000 -0.016847222 -0.006652146 0.999279445 0.033354315
1.520531128 0.000000000 0.000000000 0.000000000 -0.018197722 -0.005792460 0.999180213 0.035695818
1.520531128 0.000000000 0.000000000 0.000000000 -0.017707100 -0.005883797 0.999143914 0.036922610
1.520531128 0.000000000 0.000000000 0.000000000 -0.016544485 -0.005714993 0.999132797 0.037779269
1.520531128 0.000000000 0.000000000 0.000000000 -0.014952657 -0.005590331 0.999048330 0.040590647
1.520531128 0.000000000 0.000000000 0.000000000 -0.013455802 -0.005321851 0.998942863 0.043632279
1.520531128 0.000000000 0.000000000 0.000000000 -0.012014694 -0.004632436 0.998953132 0.043895647
1.520531128 0.000000000 0.000000000 0.000000000 -0.010826607 -0.003352453 0.999047005 0.042150057
1.520531128 0.000000000 0.000000000 0.000000000 -0.010618430 -0.001650536 0.999093777 0.041184345
1.520531128 0.000000000 0.000000000 0.000000000 -0.010936604 -0.000068690 0.999081119 0.041440372
1.520531128 0.000000000 0.000000000 0.000000000 -0.010274088 -0.000030789 0.999078729 0.041666970
1.520531128 0.000000000 0.000000000 0.000000000 -0.008433467 -0.000286872 0.999136290 0.040687454
1.520531128 0.000000000 0.000000000 0.000000000 -0.006680922 0.000029500 0.999300024 0.036807979
1.520531128 0.000000000 0.000000000 0.000000000 -0.005042219 0.000798150 0.999511780 0.030824340
1.520531128 0.000000000 0.000000000 0.000000000 -0.003732809 0.001919476 0.999690188 0.024533844
1.520531128 0.000000000 0.000000000 0.000000000 -0.002697583 0.003033749 0.999804214 0.019366302
1.520531128 0.000000000 0.000000000 0.000000000 -0.001715625 0.004092432 0.999858714 0.016212990
1.520531128 0.000000000 0.000000000 0.000000000 -0.001190021 0.006363443 0.999861360 0.015341131
1.520531128 0.000000000 0.000000000 0.000000000 -0.000746194 0.009597489 0.999826335 0.015957160
1.520531128 0.000000000 0.000000000 0.000000000 -0.000087538 0.012603239 0.999781829 0.016656708
1.520531129 0.000000000 0.000000000 0.000000000 0.000514226 0.016409005 0.999742211 0.015684120
1.520531129 0.000000000 0.000000000 0.000000000 0.000083927 0.020770769 0.999698708 0.013079031
1.520531129 0.000000000 0.000000000 0.000000000 -0.000869897 0.023721353 0.999659777 0.010810701
1.520531129 0.000000000 0.000000000 0.000000000 -0.002148471 0.026348489 0.999596123 0.010427489
1.520531129 0.000000000 0.000000000 0.000000000 -0.003936554 0.030517675 0.999451088 0.012275937
1.520531129 0.000000000 0.000000000 0.000000000 -0.005437091 0.035654531 0.999203673 0.017064969
1.520531129 0.000000000 0.000000000 0.000000000 -0.006095642 0.040092622 0.998888714 0.024015882
1.520531129 0.000000000 0.000000000 0.000000000 -0.005895425 0.043074109 0.998577987 0.030852386
1.520531129 0.000000000 0.000000000 0.000000000 -0.006255583 0.046634136 0.998248604 0.035858732
1.520531129 0.000000000 0.000000000 0.000000000 -0.005920797 0.052064246 0.997887637 0.038399519
1.520531129 0.000000000 0.000000000 0.000000000 -0.004132229 0.057862261 0.997557157 0.038917880
1.520531129 0.000000000 0.000000000 0.000000000 0.000193609 0.062945777 0.997287892 0.038139896
1.520531129 0.000000000 0.000000000 0.000000000 0.004571047 0.068659468 0.996913402 0.037797513
1.520531129 0.000000000 0.000000000 0.000000000 0.006819484 0.075285426 0.996331495 0.040114229
1.520531129 0.000000000 0.000000000 0.000000000 0.006560384 0.082157914 0.995583385 0.044952889
1.520531129 0.000000000 0.000000000 0.000000000 0.003267761 0.089553798 0.994648827 0.051411566
1.520531129 0.000000000 0.000000000 0.000000000 -0.001688723 0.097191997 0.993573404 0.057989270
1.520531129 0.000000000 0.000000000 0.000000000 -0.004921306 0.103433205 0.992665794 0.062385685
1.520531129 0.000000000 0.000000000 0.000000000 -0.005676984 0.106817755 0.992292252 0.062560569
1.520531129 0.000000000 0.000000000 0.000000000 -0.003867399 0.108757270 0.992432763 0.056869237
1.520531130 0.000000000 0.000000000 0.000000000 -0.002693670 0.111091213 0.992777566 0.045212733
1.520531130 0.000000000 0.000000000 0.000000000 -0.002640526 0.111359808 0.993278484 0.031462261
1.520531130 0.000000000 0.000000000 0.000000000 -0.005353417 0.110756637 0.993663126 0.018382068
1.520531130 0.000000000 0.000000000 0.000000000 -0.011387790 0.110162164 0.993820390 0.007459720
1.520531130 0.000000000 0.000000000 0.000000000 0.016309141 -0.108000532 -0.994016948 0.000451534
1.520531130 0.000000000 0.000000000 0.000000000 0.018988484 -0.106571999 -0.994101345 0.006660486
1.520531130 0.000000000 0.000000000 0.000000000 0.022250171 -0.107956689 -0.993849684 0.010634329
1.520531130 0.000000000 0.000000000 0.000000000 0.026958391 -0.113910681 -0.993061279 0.011264863
1.520531130 0.000000000 0.000000000 0.000000000 0.030970222 -0.119718347 -0.992279689 0.009454188
1.520531130 0.000000000 0.000000000 0.000000000 0.035030925 -0.120705664 -0.992043347 0.007278400
1.520531130 0.000000000 0.000000000 0.000000000 0.039507674 -0.116968696 -0.992331127 0.006033498
1.520531130 0.000000000 0.000000000 0.000000000 0.043616221 -0.110455787 -0.992910448 0.005097727
1.520531130 0.000000000 0.000000000 0.000000000 0.045489696 -0.101761419 -0.993761193 0.003740611
1.520531130 0.000000000 0.000000000 0.000000000 0.043375035 -0.089522546 -0.995039732 0.000502265
1.520531130 0.000000000 0.000000000 0.000000000 -0.042260632 0.077810032 0.996057126 0.005462567
1.520531130 0.000000000 0.000000000 0.000000000 -0.042960278 0.068325771 0.996630826 0.014594535
1.520531130 0.000000000 0.000000000 0.000000000 -0.045281045 0.060618623 0.996785106 0.026352650
1.520531130 0.000000000 0.000000000 0.000000000 -0.046671378 0.051876939 0.996757242 0.040069518
1.520531130 0.000000000 0.000000000 0.000000000 -0.046373422 0.042502337 0.996590947 0.053381097
1.520531130 0.000000000 0.000000000 0.000000000 -0.045144302 0.035500219 0.996224966 0.065096424
1.520531131 0.000000000 0.000000000 0.000000000 -0.040505212 0.030379867 0.995785069 0.076475413
1.520531131 0.000000000 0.000000000 0.000000000 -0.034286766 0.026001084 0.995324837 0.086468671
1.520531131 0.000000000 0.000000000 0.000000000 -0.029065299 0.026898301 0.994688232 0.095010579
1.520531131 0.000000000 0.000000000 0.000000000 -0.023501884 0.029461926 0.993916095 0.103491321
1.520531131 0.000000000 0.000000000 0.000000000 -0.018777004 0.032237398 0.993370042 0.108738830
1.520531131 0.000000000 0.000000000 0.000000000 -0.017009375 0.034895756 0.993289174 0.108947624
1.520531131 0.000000000 0.000000000 0.000000000 -0.016299301 0.035227370 0.993855415 0.103657025
1.520531131 0.000000000 0.000000000 0.000000000 -0.015206209 0.031935655 0.994925531 0.094191683
1.520531131 0.000000000 0.000000000 0.000000000 -0.013469093 0.027052866 0.996077499 0.083164549
1.520531131 0.000000000 0.000000000 0.000000000 -0.012887465 0.021595220 0.997167465 0.070884458
1.520531131 0.000000000 0.000000000 0.000000000 -0.013046262 0.017644653 0.998060676 0.058252450
1.520531131 0.000000000 0.000000000 0.000000000 -0.011389761 0.012985171 0.998703724 0.047880385
1.520531131 0.000000000 0.000000000 0.000000000 -0.014392444 0.010612292 0.998923771 0.042796444
1.520531131 0.000000000 0.000000000 0.000000000 -0.018479389 0.007317945 0.998949100 0.041299577
1.520531131 0.000000000 0.000000000 0.000000000 -0.022273082 0.004363780 0.998931964 0.040246730
1.520531131 0.000000000 0.000000000 0.000000000 -0.027108334 0.003181013 0.998846892 0.039495645
1.520531131 0.000000000 0.000000000 0.000000000 -0.033700608 0.001580512 0.998614265 0.040389608
1.520531131 0.000000000 0.000000000 0.000000000 -0.040664646 0.001631045 0.998204065 0.043958745
1.520531131 0.000000000 0.000000000 0.000000000 -0.043491406 0.002748875 0.997790865 0.050143103
1.520531132 0.000000000 0.000000000 0.000000000 -0.042579979 0.004562371 0.997419707 0.057619940
1.520531132 0.000000000 0.000000000 0.000000000 -0.041217799 0.007425993 0.996991474 0.065222305
1.520531132 0.000000000 0.000000000 0.000000000 -0.037071164 0.005644582 0.996718419 0.071737443
1.520531132 0.000000000 0.000000000 0.000000000 -0.032377782 0.005065693 0.996453432 0.077502108
1.520531132 0.000000000 0.000000000 0.000000000 -0.027465327 0.005792276 0.995961516 0.085280502
1.520531132 0.000000000 0.000000000 0.000000000 -0.023067400 0.007132706 0.995323533 0.093531195
1.520531132 0.000000000 0.000000000 0.000000000 -0.020327074 0.009113409 0.994620840 0.101158989
1.520531132 0.000000000 0.000000000 0.000000000 -0.019595484 0.010219211 0.993881540 0.108217693
1.520531132 0.000000000 0.000000000 0.000000000 -0.019947957 0.011338512 0.992862058 0.117040385
1.520531132 0.000000000 0.000000000 0.000000000 -0.019560864 0.011341861 0.991454849 0.128475748
1.520531132 0.000000000 0.000000000 0.000000000 -0.015977371 0.011009154 0.989804287 0.141106329
1.520531132 0.000000000 0.000000000 0.000000000 -0.009976387 0.008971057 0.987846319 0.154853616
1.520531132 0.000000000 0.000000000 0.000000000 -0.005407631 0.006265706 0.986214985 0.165261918
1.520531132 0.000000000 0.000000000 0.000000000 -0.001915793 0.003713075 0.984954291 0.172764543
1.520531132 0.000000000 0.000000000 0.000000000 0.002411826 0.003565571 0.983730619 0.179598271
1.520531132 0.000000000 0.000000000 0.000000000 0.002874717 0.006542400 0.983357243 0.181541914
1.520531132 0.000000000 0.000000000 0.000000000 0.000091667 0.007108053 0.984073415 0.177620327
1.520531132 0.000000000 0.000000000 0.000000000 -0.004429658 0.005282911 0.985305009 0.170664902
1.520531132 0.000000000 0.000000000 0.000000000 -0.007280247 0.001592974 0.986260714 0.165028074
1.520531132 0.000000000 0.000000000 0.000000000 -0.009833031 -0.003002507 0.986882821 0.161110502
1.520531133 0.000000000 0.000000000 0.000000000 -0.013246860 -0.004776547 0.987628708 0.156176955
1.520531133 0.000000000 0.000000000 0.000000000 -0.016157027 -0.008143891 0.989017102 0.146689465
1.520531133 0.000000000 0.000000000 0.000000000 -0.018635012 -0.008141589 0.990878811 0.133212736
1.520531133 0.000000000 0.000000000 0.000000000 -0.019967615 -0.006361955 0.992331223 0.121817751
1.520531133 0.000000000 0.000000000 0.000000000 -0.020501250 -0.003382205 0.993149325 0.114989907
1.520531133 0.000000000 0.000000000 0.000000000 -0.021740013 -0.000540922 0.993605789 0.110790859
1.520531133 0.000000000 0.000000000 0.000000000 -0.022760967 -0.002187473 0.993716991 0.109561376
1.520531133 0.000000000 0.000000000 0.000000000 -0.025798725 -0.005225460 0.993621147 0.109654627
1.520531133 0.000000000 0.000000000 0.000000000 -0.031285741 -0.006570908 0.993399598 0.110160180
1.520531133 0.000000000 0.000000000 0.000000000 -0.036186374 -0.006085851 0.993083234 0.111531155
1.520531133 0.000000000 0.000000000 0.000000000 -0.039706442 -0.007386505 0.992555736 0.114899738
1.520531133 0.000000000 0.000000000 0.000000000 -0.039813442 -0.011103032 0.991910076 0.120025053
1.520531133 0.000000000 0.000000000 0.000000000 -0.039859272 -0.014382404 0.991227841 0.125186871
1.520531133 0.000000000 0.000000000 0.000000000 -0.040358127 -0.016978104 0.990466013 0.130614101
1.520531133 0.000000000 0.000000000 0.000000000 -0.040604470 -0.019842708 0.989476095 0.137457636
1.520531133 0.000000000 0.000000000 0.000000000 -0.040019196 -0.021988389 0.988085936 0.146973326
1.520531133 0.000000000 0.000000000 0.000000000 -0.039034498 -0.025264897 0.986140462 0.159263875
1.520531133 0.000000000 0.000000000 0.000000000 -0.037530539 -0.028252429 0.983529255 0.174537855
1.520531133 0.000000000 0.000000000 0.000000000 -0.034929550 -0.031488122 0.980625015 0.190165728
1.520531133 0.000000000 0.000000000 0.000000000 -0.030469197 -0.034093395 0.977987689 0.203591133
1.520531134 0.000000000 0.000000000 0.000000000 -0.025572988 -0.035638527 0.975575865 0.215238588
1.520531134 0.000000000 0.000000000 0.000000000 -0.021637818 -0.036534026 0.973658958 0.224020763
1.520531134 0.000000000 0.000000000 0.000000000 -0.018127816 -0.037285842 0.972138625 0.230711164
1.520531134 0.000000000 0.000000000 0.000000000 -0.011446289 -0.039625731 0.970714607 0.236668408
1.520531134 0.000000000 0.000000000 0.000000000 -0.004420494 -0.041767183 0.969726239 0.240555571
1.520531134 0.000000000 0.000000000 0.000000000 0.000177423 -0.041178571 0.970117408 0.239116100
1.520531134 0.000000000 0.000000000 0.000000000 0.009216616 -0.037093406 0.972103328 0.231417920
1.520531134 0.000000000 0.000000000 0.000000000 0.022635022 -0.028977827 0.975307971 0.217766624
1.520531134 0.000000000 0.000000000 0.000000000 0.038387802 -0.013812580 0.978194232 0.203645854
1.520531134 0.000000000 0.000000000 0.000000000 0.059445943 0.007448350 0.979227973 0.193709265
1.520531134 0.000000000 0.000000000 0.000000000 0.082090027 0.032330029 0.978102715 0.188496885
1.520531134 0.000000000 0.000000000 0.000000000 0.104517062 0.059310546 0.975365321 0.184989009
1.520531134 0.000000000 0.000000000 0.000000000 0.121184530 0.088683129 0.972119613 0.180091840
1.520531134 0.000000000 0.000000000 0.000000000 0.127771664 0.120857371 0.969060533 0.173175004
1.520531134 0.000000000 0.000000000 0.000000000 0.126876384 0.153674751 0.965657739 0.166708083
1.520531134 0.000000000 0.000000000 0.000000000 0.120696771 0.184677217 0.961798435 0.162081414
1.520531134 0.000000000 0.000000000 0.000000000 0.109660757 0.214887801 0.957351639 0.158982990
1.520531134 0.000000000 0.000000000 0.000000000 0.094812211 0.241975639 0.952717470 0.157441600
1.520531134 0.000000000 0.000000000 0.000000000 0.076241359 0.265707154 0.948271079 0.156105489
1.520531134 0.000000000 0.000000000 0.000000000 0.054161092 0.284096281 0.944993619 0.152783962
1.520531135 0.000000000 0.000000000 0.000000000 0.034587552 0.296761625 0.943003868 0.146560380
1.520531135 0.000000000 0.000000000 0.000000000 0.020388372 0.301714207 0.942710398 0.140889873
1.520531135 0.000000000 0.000000000 0.000000000 0.008923876 0.296795114 0.945312673 0.134970271
1.520531135 0.000000000 0.000000000 0.000000000 -0.002970259 0.284418883 0.949575532 0.131921896
1.520531135 0.000000000 0.000000000 0.000000000 -0.014429177 0.260338819 0.955848300 0.135534220
1.520531135 0.000000000 0.000000000 0.000000000 -0.026754256 0.227207247 0.963020951 0.142308553
1.520531135 0.000000000 0.000000000 0.000000000 -0.040180724 0.188273986 0.969923173 0.148954535
1.520531135 0.000000000 0.000000000 0.000000000 -0.052825317 0.146238393 0.975481234 0.155756799
1.520531135 0.000000000 0.000000000 0.000000000 -0.061838304 0.102420834 0.979540882 0.161819827
1.520531135 0.000000000 0.000000000 0.000000000 -0.068466638 0.059649604 0.982407911 0.163183764
1.520531135 0.000000000 0.000000000 0.000000000 -0.073308136 0.015984733 0.984319475 0.159642029
1.520531135 0.000000000 0.000000000 0.000000000 -0.072554452 -0.028782510 0.984818205 0.155050063
1.520531135 0.000000000 0.000000000 0.000000000 -0.065656853 -0.070643522 0.983881030 0.150588142
1.520531135 0.000000000 0.000000000 0.000000000 -0.053354764 -0.105646761 0.982316829 0.145071290
1.520531135 0.000000000 0.000000000 0.000000000 -0.039211341 -0.130603044 0.980736782 0.139859505
1.520531135 0.000000000 0.000000000 0.000000000 -0.022737273 -0.147526388 0.979064245 0.138391424
1.520531135 0.000000000 0.000000000 0.000000000 -0.001508749 -0.154309381 0.977706776 0.142393111
1.520531135 0.000000000 0.000000000 0.000000000 0.025971551 -0.149826747 0.977016477 0.149386170
1.520531135 0.000000000 0.000000000 0.000000000 0.051741691 -0.132606051 0.976953932 0.159058000
1.520531135 0.000000000 0.000000000 0.000000000 0.071747767 -0.105035036 0.977306928 0.169384379
1.520531136 0.000000000 0.000000000 0.000000000 0.087551806 -0.072396413 0.976990139 0.180509580
1.520531136 0.000000000 0.000000000 0.000000000 0.100602227 -0.036468432 0.975511461 0.192163041
1.520531136 0.000000000 0.000000000 0.000000000 0.109473731 0.002512243 0.972613912 0.205015535
1.520531136 0.000000000 0.000000000 0.000000000 0.109836198 0.043869659 0.968480740 0.219217971
1.520531136 0.000000000 0.000000000 0.000000000 0.103956401 0.083685063 0.963107752 0.233694963
1.520531136 0.000000000 0.000000000 0.000000000 0.092015247 0.123051009 0.957316180 0.244821108
1.520531136 0.000000000 0.000000000 0.000000000 0.078474318 0.162688242 0.949633595 0.256067087
1.520531136 0.000000000 0.000000000 0.000000000 0.063445074 0.195727932 0.941194469 0.267989310
1.520531136 0.000000000 0.000000000 0.000000000 0.045348647 0.222868343 0.933375831 0.277637821
1.520531136 0.000000000 0.000000000 0.000000000 0.026184644 0.240611906 0.927150499 0.286028368
1.520531136 0.000000000 0.000000000 0.000000000 0.006577023 0.244944953 0.923445071 0.295309861
1.520531136 0.000000000 0.000000000 0.000000000 -0.020619633 0.242526031 0.920715654 0.305022358
1.520531136 0.000000000 0.000000000 0.000000000 -0.056471383 0.231799329 0.917256861 0.318935581
1.520531136 0.000000000 0.000000000 0.000000000 -0.090786462 0.208839384 0.914204902 0.335221311
1.520531136 0.000000000 0.000000000 0.000000000 -0.117714461 0.178127071 0.913258582 0.346947857
1.520531136 0.000000000 0.000000000 0.000000000 -0.140822905 0.138164092 0.914551737 0.353093067
1.520531136 0.000000000 0.000000000 0.000000000 -0.160055782 0.088636589 0.917009868 0.354427148
1.520531136 0.000000000 0.000000000 0.000000000 -0.174868956 0.034530341 0.919834401 0.349475575
1.520531136 0.000000000 0.000000000 0.000000000 -0.185064953 -0.025515197 0.922416437 0.338005702
1.520531136 0.000000000 0.000000000 0.000000000 -0.191492620 -0.085137730 0.923766355 0.320527478
1.520531137 0.000000000 0.000000000 0.000000000 -0.191595204 -0.136788547 0.924410151 0.300076730
1.520531137 0.000000000 0.000000000 0.000000000 -0.180776945 -0.179069402 0.926337958 0.277762187
1.520531137 0.000000000 0.000000000 0.000000000 -0.161658631 -0.211010971 0.927732234 0.262018623
1.520531137 0.000000000 0.000000000 0.000000000 -0.136134963 -0.233412254 0.929021462 0.252794611
1.520531137 0.000000000 0.000000000 0.000000000 -0.105476399 -0.246867270 0.929793615 0.251823575
1.520531137 0.000000000 0.000000000 0.000000000 -0.077683475 -0.249832652 0.929615090 0.259547121
1.520531137 0.000000000 0.000000000 0.000000000 -0.053097691 -0.241125492 0.930122522 0.271866191
1.520531137 0.000000000 0.000000000 0.000000000 -0.031178490 -0.217072014 0.932442585 0.287155825
1.520531137 0.000000000 0.000000000 0.000000000 -0.005862141 -0.185575533 0.934705462 0.303072691
1.520531137 0.000000000 0.000000000 0.000000000 0.014434927 -0.147074453 0.935034596 0.322290308
1.520531137 0.000000000 0.000000000 0.000000000 0.027669953 -0.101738398 0.933692042 0.342202926
1.520531137 0.000000000 0.000000000 0.000000000 0.027156657 -0.054932654 0.929428252 0.363879161
1.520531137 0.000000000 0.000000000 0.000000000 0.017703948 -0.012944748 0.922478432 0.385425151
1.520531137 0.000000000 0.000000000 0.000000000 0.004095439 0.019735300 0.913671034 0.405954415
1.520531137 0.000000000 0.000000000 0.000000000 -0.009323014 0.041763005 0.903181788 0.427120113
1.520531137 0.000000000 0.000000000 0.000000000 -0.025430945 0.053940237 0.890702119 0.450658911
1.520531137 0.000000000 0.000000000 0.000000000 -0.043974384 0.054068680 0.877077235 0.475266615
1.520531137 0.000000000 0.000000000 0.000000000 -0.068260924 0.046324717 0.863168706 0.498130758
1.520531137 0.000000000 0.000000000 0.000000000 -0.099174672 0.032101256 0.848504557 0.518819729
1.520531137 0.000000000 0.000000000 0.000000000 -0.132525819 0.014063742 0.832932634 0.537086907
1.520531138 0.000000000 0.000000000 0.000000000 -0.165610069 -0.007818388 0.818161769 0.550566524
1.520531138 0.000000000 0.000000000 0.000000000 -0.196830855 -0.034274937 0.804022642 0.560027173
1.520531138 0.000000000 0.000000000 0.000000000 -0.225259538 -0.066907917 0.791189263 0.564624673
1.520531138 0.000000000 0.000000000 0.000000000 -0.254335356 -0.107282191 0.777317098 0.565316007
1.520531138 0.000000000 0.000000000 0.000000000 -0.280555664 -0.153988128 0.761966867 0.563012139
1.520531138 0.000000000 0.000000000 0.000000000 -0.297088040 -0.204441997 0.745840178 0.560057672
1.520531138 0.000000000 0.000000000 0.000000000 -0.302919720 -0.256287355 0.731331468 0.554716791
1.520531138 0.000000000 0.000000000 0.000000000 -0.299890034 -0.303105779 0.721518031 0.545531470
1.520531138 0.000000000 0.000000000 0.000000000 -0.291605924 -0.346104121 0.714676413 0.533306241
1.520531138 0.000000000 0.000000000 0.000000000 -0.277074774 -0.385807483 0.710587323 0.519083627
1.520531138 0.000000000 0.000000000 0.000000000 -0.255791392 -0.421408767 0.709142029 0.504086300
1.520531138 0.000000000 0.000000000 0.000000000 -0.225682943 -0.449904053 0.713198286 0.487854237
1.520531138 0.000000000 0.000000000 0.000000000 -0.187922129 -0.466492315 0.720988051 0.476703707
1.520531138 0.000000000 0.000000000 0.000000000 -0.145257129 -0.469377372 0.729191491 0.476303494
1.520531138 0.000000000 0.000000000 0.000000000 -0.101075684 -0.460316894 0.737275139 0.484063460
1.520531138 0.000000000 0.000000000 0.000000000 -0.056639901 -0.441794723 0.746791723 0.493873937
