# timestamp(s) tx ty tz qx qy qz qw
1.520530737 0.000000000 0.000000000 0.000000000 0.018135502 0.061472350 0.997938081 0.003441004
1.520530737 0.000000000 0.000000000 0.000000000 0.016634371 0.066317514 0.997659472 0.000928851
1.520530737 0.000000000 0.000000000 0.000000000 -0.014860268 -0.072085887 -0.997287129 0.001086287
1.520530737 0.000000000 0.000000000 0.000000000 -0.013867656 -0.076857147 -0.996942140 0.002652845
1.520530737 0.000000000 0.000000000 0.000000000 -0.011767410 -0.083325453 -0.996445870 0.003745022
1.520530737 0.000000000 0.000000000 0.000000000 -0.008711802 -0.090272930 -0.995876605 0.002165740
1.520530737 0.000000000 0.000000000 0.000000000 0.008801462 0.095793918 0.995354811 0.003854785
1.520530737 0.000000000 0.000000000 0.000000000 0.010240451 0.102630019 0.994586160 0.012672104
1.520530737 0.000000000 0.000000000 0.000000000 0.012102540 0.109004998 0.993799359 0.018283162
1.520530737 0.000000000 0.000000000 0.000000000 0.012519150 0.111702642 0.993488453 0.018614086
1.520530737 0.000000000 0.000000000 0.000000000 0.010462586 0.113189490 0.993394375 0.015693624
1.520530737 0.000000000 0.000000000 0.000000000 0.008024633 0.114284188 0.993354486 0.011026989
1.520530737 0.000000000 0.000000000 0.000000000 0.005264665 0.115277194 0.993315407 0.002820219
1.520530737 0.000000000 0.000000000 0.000000000 -0.000673279 -0.115328620 -0.993297690 0.007652079
1.520530737 0.000000000 0.000000000 0.000000000 0.002038979 -0.114234667 -0.993294176 0.017690758
1.520530738 0.000000000 0.000000000 0.000000000 0.002610821 -0.114177559 -0.993134104 0.025324286
1.520530738 0.000000000 0.000000000 0.000000000 0.001922640 -0.114822323 -0.992989764 0.027990455
1.520530738 0.000000000 0.000000000 0.000000000 0.001631603 -0.116213651 -0.992900199 0.025316409
1.520530738 0.000000000 0.000000000 0.000000000 0.005041969 -0.116559024 -0.993015434 0.017576143
1.520530738 0.000000000 0.000000000 0.000000000 0.009578000 -0.116421177 -0.993132416 0.006509677
1.520530738 0.000000000 0.000000000 0.000000000 -0.013280170 0.113355075 0.993457513 0.004053995
1.520530738 0.000000000 0.000000000 0.000000000 -0.014950758 0.108383612 0.993927687 0.011714132
1.520530738 0.000000000 0.000000000 0.000000000 -0.013991035 0.100484593 0.994698414 0.016797686
1.520530738 0.000000000 0.000000000 0.000000000 -0.012368036 0.092090196 0.995470183 0.020138058
1.520530738 0.000000000 0.000000000 0.000000000 -0.012443323 0.085375203 0.995966902 0.024620492
1.520530738 0.000000000 0.000000000 0.000000000 -0.013551160 0.082208916 0.995877851 0.035852004
1.520530738 0.000000000 0.000000000 0.000000000 -0.012338566 0.072672456 0.995837665 0.053608021
1.520530738 0.000000000 0.000000000 0.000000000 -0.010738311 0.057989294 0.995831802 0.069576959
1.520530738 0.000000000 0.000000000 0.000000000 -0.009638488 0.042042653 0.995786135 0.080928912
1.520530738 0.000000000 0.000000000 0.000000000 -0.008767648 0.029876729 0.995406596 0.090532966
1.520530738 0.000000000 0.000000000 0.000000000 -0.009159784 0.020109308 0.994942098 0.097989469
1.520530738 0.000000000 0.000000000 0.000000000 -0.009992343 0.012337831 0.994856751 0.100039874
1.520530738 0.000000000 0.000000000 0.000000000 -0.011893775 0.002905589 0.995159747 0.097504733
1.520530738 0.000000000 0.000000000 0.000000000 -0.013943325 -0.008992918 0.995750849 0.090581223
1.520530738 0.000000000 0.000000000 0.000000000 -0.015129245 -0.018952505 0.996473831 0.080323175
1.520530739 0.000000000 0.000000000 0.000000000 -0.015416860 -0.024779404 0.997262361 0.067941782
1.520530739 0.000000000 0.000000000 0.000000000 -0.013522130 -0.032544344 0.997892611 0.054482614
1.520530739 0.000000000 0.000000000 0.000000000 -0.013845342 -0.040515094 0.998154700 0.043058433
1.520530739 0.000000000 0.000000000 0.000000000 -0.013968653 -0.047306233 0.998137802 0.035887681
1.520530739 0.000000000 0.000000000 0.000000000 -0.012014919 -0.055071540 0.998045578 0.026977598
1.520530739 0.000000000 0.000000000 0.000000000 -0.010731183 -0.061619328 0.997904131 0.016590552
1.520530739 0.000000000 0.000000000 0.000000000 -0.009056475 -0.067395700 0.997652627 0.008064449
1.520530739 0.000000000 0.000000000 0.000000000 -0.005772099 -0.071858494 0.997396262 0.001932972
1.520530739 0.000000000 0.000000000 0.000000000 0.000940456 0.074657112 -0.997207763 0.001451886
1.520530739 0.000000000 0.000000000 0.000000000 -0.001753187 0.074863033 -0.997188163 0.002866935
1.520530739 0.000000000 0.000000000 0.000000000 -0.002993808 0.078919321 -0.996872917 0.002676950
1.520530739 0.000000000 0.000000000 0.000000000 0.002535796 -0.085401625 0.996343078 0.000776984
1.520530739 0.000000000 0.000000000 0.000000000 0.001000275 -0.092978560 0.995632680 0.008339856
1.520530739 0.000000000 0.000000000 0.000000000 -0.001675029 -0.096175038 0.995256015 0.014595247
1.520530739 0.000000000 0.000000000 0.000000000 -0.003207157 -0.097252894 0.995090180 0.018086508
1.520530739 0.000000000 0.000000000 0.000000000 -0.003506166 -0.098515579 0.994921124 0.020355453
1.520530739 0.000000000 0.000000000 0.000000000 -0.004464226 -0.099742226 0.994697429 0.024669477
1.520530739 0.000000000 0.000000000 0.000000000 -0.006404366 -0.103582912 0.994070129 0.032467564
1.520530739 0.000000000 0.000000000 0.000000000 -0.008522412 -0.106943854 0.993238635 0.044355324
1.520530739 0.000000000 0.000000000 0.000000000 -0.008868105 -0.104138771 0.992739846 0.059532098
1.520530740 0.000000000 0.000000000 0.000000000 -0.005905672 -0.101002067 0.991985367 0.075688422
1.520530740 0.000000000 0.000000000 0.000000000 -0.001469284 -0.097394953 0.991140369 0.090293046
1.520530740 0.000000000 0.000000000 0.000000000 0.002737432 -0.095100677 0.990405638 0.100224945
1.520530740 0.000000000 0.000000000 0.000000000 0.005039997 -0.092527431 0.989711164 0.109018738
1.520530740 0.000000000 0.000000000 0.000000000 0.007346916 -0.092387940 0.988501417 0.119479876
1.520530740 0.000000000 0.000000000 0.000000000 0.011426616 -0.093822756 0.987174708 0.128657757
1.520530740 0.000000000 0.000000000 0.000000000 0.015303825 -0.095553586 0.986475914 0.132289746
1.520530740 0.000000000 0.000000000 0.000000000 0.016107470 -0.099366556 0.986413900 0.129824711
1.520530740 0.000000000 0.000000000 0.000000000 0.015835853 -0.103283172 0.987260316 0.119995334
1.520530740 0.000000000 0.000000000 0.000000000 0.017525669 -0.105771088 0.988821114 0.103624965
1.520530740 0.000000000 0.000000000 0.000000000 0.021418727 -0.106333243 0.990610627 0.083216982
1.520530740 0.000000000 0.000000000 0.000000000 0.026898030 -0.104643271 0.992294902 0.060639179
1.520530740 0.000000000 0.000000000 0.000000000 0.030793026 -0.101023974 0.993472632 0.043105404
1.520530740 0.000000000 0.000000000 0.000000000 0.034058663 -0.097392590 0.994188017 0.030738865
1.520530740 0.000000000 0.000000000 0.000000000 0.036013102 -0.093658995 0.994750110 0.020081530
1.520530740 0.000000000 0.000000000 0.000000000 0.039489546 -0.089741023 0.995147917 0.008230902
1.520530740 0.000000000 0.000000000 0.000000000 -0.039319945 0.086899429 -0.995438796 0.002008390
1.520530740 0.000000000 0.000000000 0.000000000 -0.036499348 0.083540883 -0.995817546 0.006011075
1.520530740 0.000000000 0.000000000 0.000000000 -0.031523005 0.076992284 -0.996532914 0.000799887
1.520530740 0.000000000 0.000000000 0.000000000 0.028950581 -0.062989631 0.997509359 0.013009538
1.520530741 0.000000000 0.000000000 0.000000000 0.028826051 -0.045996509 0.998042345 0.031062147
1.520530741 0.000000000 0.000000000 0.000000000 0.030560198 -0.030748225 0.997808624 0.049985702
1.520530741 0.000000000 0.000000000 0.000000000 0.035014564 -0.016629848 0.997085458 0.065711627
1.520530741 0.000000000 0.000000000 0.000000000 0.040460096 -0.003909032 0.996293352 0.075810665
1.520530741 0.000000000 0.000000000 0.000000000 0.043873468 0.008246960 0.995955919 0.077967395
1.520530741 0.000000000 0.000000000 0.000000000 0.047974388 0.020496889 0.995774517 0.075574112
1.520530741 0.000000000 0.000000000 0.000000000 0.054903177 0.031292206 0.995190352 0.074850534
1.520530741 0.000000000 0.000000000 0.000000000 0.060807322 0.045198381 0.994018494 0.078656269
1.520530741 0.000000000 0.000000000 0.000000000 0.063268654 0.063526227 0.992113131 0.087595844
1.520530741 0.000000000 0.000000000 0.000000000 0.062645091 0.085489797 0.989323548 0.100030019
1.520530741 0.000000000 0.000000000 0.000000000 0.060936838 0.110961385 0.985795696 0.110368106
1.520530741 0.000000000 0.000000000 0.000000000 0.057744290 0.140759339 0.981603196 0.115358449
1.520530741 0.000000000 0.000000000 0.000000000 0.055686639 0.166331474 0.977814464 0.114506385
1.520530741 0.000000000 0.000000000 0.000000000 0.051758799 0.184088366 0.975862147 0.105477816
1.520530741 0.000000000 0.000000000 0.000000000 0.043837851 0.199804093 0.974633888 0.090803918
1.520530741 0.000000000 0.000000000 0.000000000 0.035026486 0.215444047 0.973095292 0.073773710
1.520530741 0.000000000 0.000000000 0.000000000 0.026322454 0.227851951 0.971706989 0.056357291
1.520530741 0.000000000 0.000000000 0.000000000 0.020477305 0.234928131 0.970807249 0.043849036
1.520530741 0.000000000 0.000000000 0.000000000 0.015507464 0.234729446 0.971133601 0.039511192
1.520530741 0.000000000 0.000000000 0.000000000 0.009406370 0.232220703 0.971886387 0.037708296
1.520530742 0.000000000 0.000000000 0.000000000 0.004911282 0.226597678 0.973328446 0.035512095
1.520530742 0.000000000 0.000000000 0.000000000 -0.000101447 0.219963961 0.974972965 0.032304224
1.520530742 0.000000000 0.000000000 0.000000000 -0.005540227 0.210491139 0.977220866 0.026498398
1.520530742 0.000000000 0.000000000 0.000000000 -0.008130226 0.200226419 0.979515754 0.019803236
1.520530742 0.000000000 0.000000000 0.000000000 -0.007315633 0.189010594 0.981856395 0.013397628
1.520530742 0.000000000 0.000000000 0.000000000 -0.011146453 0.176613331 0.984207459 0.004377883
1.520530742 0.000000000 0.000000000 0.000000000 0.017674024 -0.165622427 -0.986026847 0.002810352
1.520530742 0.000000000 0.000000000 0.000000000 0.021987567 -0.153649399 -0.987874368 0.003555568
1.520530742 0.000000000 0.000000000 0.000000000 -0.024346978 0.141412709 0.989649182 0.002041120
1.520530742 0.000000000 0.000000000 0.000000000 -0.022740644 0.131458775 0.990983100 0.012407640
1.520530742 0.000000000 0.000000000 0.000000000 -0.016954093 0.122830332 0.991983441 0.024374615
1.520530742 0.000000000 0.000000000 0.000000000 -0.010812490 0.115922819 0.992531530 0.036416378
1.520530742 0.000000000 0.000000000 0.000000000 -0.006242103 0.107666716 0.993063837 0.046830858
1.520530742 0.000000000 0.000000000 0.000000000 -0.003278066 0.099559771 0.993362587 0.057514147
1.520530742 0.000000000 0.000000000 0.000000000 -0.002117783 0.095909610 0.993007763 0.068792762
1.520530742 0.000000000 0.000000000 0.000000000 -0.001775455 0.096399798 0.992138253 0.079784800
1.520530742 0.000000000 0.000000000 0.000000000 -0.002032718 0.097630419 0.991145522 0.089970681
1.520530742 0.000000000 0.000000000 0.000000000 -0.000532071 0.097454014 0.990417618 0.097853843
1.520530742 0.000000000 0.000000000 0.000000000 -0.000183109 0.100970845 0.989374254 0.104610897
1.520530742 0.000000000 0.000000000 0.000000000 0.001187929 0.104830889 0.988159401 0.112027100
1.520530743 0.000000000 0.000000000 0.000000000 0.000698141 0.105529886 0.987534787 0.116781849
1.520530743 0.000000000 0.000000000 0.000000000 -0.003218462 0.105487222 0.988014611 0.112646421
1.520530743 0.000000000 0.000000000 0.000000000 -0.007238814 0.103578216 0.989726151 0.098291911
1.520530743 0.000000000 0.000000000 0.000000000 -0.010019874 0.096856251 0.992360284 0.075759728
1.520530743 0.000000000 0.000000000 0.000000000 -0.010655600 0.084349828 0.995125750 0.049963043
1.520530743 0.000000000 0.000000000 0.000000000 -0.009890670 0.069607143 0.997156066 0.027144060
1.520530743 0.000000000 0.000000000 0.000000000 -0.009299399 0.055759116 0.998336384 0.011353700
1.520530743 0.000000000 0.000000000 0.000000000 -0.011128267 0.045202914 0.998914572 0.001592681
1.520530743 0.000000000 0.000000000 0.000000000 0.010782306 -0.036601303 -0.999268220 0.002666701
1.520530743 0.000000000 0.000000000 0.000000000 0.008910336 -0.030791163 -0.999474925 0.004731133
1.520530743 0.000000000 0.000000000 0.000000000 0.002335361 -0.028693633 -0.999576276 0.004299965
1.520530743 0.000000000 0.000000000 0.000000000 -0.006020632 -0.026452460 -0.999630165 0.001884732
1.520530743 0.000000000 0.000000000 0.000000000 0.008825490 0.023479728 0.999684236 0.001496996
1.520530743 0.000000000 0.000000000 0.000000000 0.008581183 0.017660494 0.999764567 0.009234710
1.520530743 0.000000000 0.000000000 0.000000000 0.010437342 0.009274582 0.999661676 0.021944885
1.520530743 0.000000000 0.000000000 0.000000000 0.011700869 0.000397585 0.999330263 0.034669248
1.520530743 0.000000000 0.000000000 0.000000000 0.012751023 -0.009318457 0.998643624 0.049613403
1.520530743 0.000000000 0.000000000 0.000000000 0.016282179 -0.017426819 0.997534211 0.066005262
1.520530743 0.000000000 0.000000000 0.000000000 0.022651186 -0.021573817 0.995788919 0.086173797
1.520530743 0.000000000 0.000000000 0.000000000 0.027163238 -0.023377400 0.993495315 0.108086604
1.520530744 0.000000000 0.000000000 0.000000000 0.030358159 -0.023596933 0.991081487 0.127589390
1.520530744 0.000000000 0.000000000 0.000000000 0.033139834 -0.020004144 0.988461477 0.146442801
1.520530744 0.000000000 0.000000000 0.000000000 0.035237959 -0.014436134 0.986258465 0.160761078
1.520530744 0.000000000 0.000000000 0.000000000 0.032761947 -0.007165682 0.984672935 0.171156417
1.520530744 0.000000000 0.000000000 0.000000000 0.029484430 0.002023568 0.983504859 0.178451019
1.520530744 0.000000000 0.000000000 0.000000000 0.027697588 0.012708813 0.983003519 0.181039804
1.520530744 0.000000000 0.000000000 0.000000000 0.024943845 0.023081787 0.983160308 0.179557354
1.520530744 0.000000000 0.000000000 0.000000000 0.020571629 0.032542420 0.984084332 0.173481488
1.520530744 0.000000000 0.000000000 0.000000000 0.019897851 0.039360486 0.985524349 0.163696627
1.520530744 0.000000000 0.000000000 0.000000000 0.020451373 0.042878015 0.987378835 0.151083599
1.520530744 0.000000000 0.000000000 0.000000000 0.020414440 0.041109403 0.989871811 0.134339367
1.520530744 0.000000000 0.000000000 0.000000000 0.014320370 0.037802796 0.992107920 0.118691832
1.520530744 0.000000000 0.000000000 0.000000000 0.004308647 0.034334747 0.993161281 0.111504396
1.520530744 0.000000000 0.000000000 0.000000000 -0.008957335 0.030259876 0.993094109 0.112996441
1.520530744 0.000000000 0.000000000 0.000000000 -0.023213489 0.025511891 0.992483852 0.117414143
1.520530744 0.000000000 0.000000000 0.000000000 -0.037622947 0.017879017 0.992067074 0.118607653
1.520530744 0.000000000 0.000000000 0.000000000 -0.051256165 0.008631126 0.991504293 0.119237356
1.520530744 0.000000000 0.000000000 0.000000000 -0.060991318 -0.001263579 0.990372905 0.124257682
1.520530744 0.000000000 0.000000000 0.000000000 -0.064398822 -0.012626237 0.988724517 0.134600145
1.520530744 0.000000000 0.000000000 0.000000000 -0.060981898 -0.025328328 0.986340120 0.150906763
1.520530745 0.000000000 0.000000000 0.000000000 -0.052585213 -0.039673407 0.982923676 0.171819277
1.520530745 0.000000000 0.000000000 0.000000000 -0.038097234 -0.053718369 0.978724195 0.194324182
1.520530745 0.000000000 0.000000000 0.000000000 -0.015266475 -0.069924600 0.974572402 0.212334921
1.520530745 0.000000000 0.000000000 0.000000000 0.018824525 -0.086110957 0.970982948 0.222312069
1.520530745 0.000000000 0.000000000 0.000000000 0.063682055 -0.101891946 0.967617382 0.221989256
1.520530745 0.000000000 0.000000000 0.000000000 0.114024627 -0.115521088 0.963405705 0.213313641
1.520530745 0.000000000 0.000000000 0.000000000 0.160781495 -0.124538350 0.957463013 0.204704882
1.520530745 0.000000000 0.000000000 0.000000000 0.202766238 -0.126527129 0.950347295 0.199290635
1.520530745 0.000000000 0.000000000 0.000000000 0.239278274 -0.118945724 0.943836007 0.194348693
1.520530745 0.000000000 0.000000000 0.000000000 0.267107516 -0.099353889 0.940247233 0.186326382
1.520530745 0.000000000 0.000000000 0.000000000 0.285330404 -0.070089060 0.938829171 0.179649302
1.520530745 0.000000000 0.000000000 0.000000000 0.294695407 -0.036035896 0.938427562 0.176662790
1.520530745 0.000000000 0.000000000 0.000000000 0.294581698 -0.000945232 0.939728713 0.173581901
1.520530745 0.000000000 0.000000000 0.000000000 0.286907931 0.034698719 0.942041401 0.170404922
1.520530745 0.000000000 0.000000000 0.000000000 0.278966186 0.069796168 0.942932642 0.167882087
1.520530745 0.000000000 0.000000000 0.000000000 0.270106961 0.108193545 0.942659018 0.163494229
1.520530745 0.000000000 0.000000000 0.000000000 0.258209431 0.152795447 0.941545381 0.153211408
1.520530745 0.000000000 0.000000000 0.000000000 0.242401088 0.197024933 0.939277059 0.142061587
1.520530745 0.000000000 0.000000000 0.000000000 0.219879637 0.234391259 0.937754050 0.131647349
1.520530745 0.000000000 0.000000000 0.000000000 0.189582114 0.261239718 0.938445815 0.123011725
