# timestamp(s) tx ty tz qx qy qz qw
1.520621019 0.000000000 0.000000000 0.000000000 -0.041182830 0.062978287 0.996247576 0.042760694
1.520621019 0.000000000 0.000000000 0.000000000 -0.040770253 0.059162404 0.996424581 0.044448301
1.520621019 0.000000000 0.000000000 0.000000000 -0.039732321 0.056108153 0.996621610 0.044928656
1.520621020 0.000000000 0.000000000 0.000000000 -0.039544354 0.054207550 0.996716772 0.045315152
1.520621020 0.000000000 0.000000000 0.000000000 -0.039820047 0.053329979 0.996693188 0.046615079
1.520621020 0.000000000 0.000000000 0.000000000 -0.040165875 0.052579066 0.996578352 0.049535174
1.520621020 0.000000000 0.000000000 0.000000000 -0.039758164 0.050656857 0.996480522 0.053663210
1.520621020 0.000000000 0.000000000 0.000000000 -0.038738760 0.047392096 0.996459049 0.057642537
1.520621020 0.000000000 0.000000000 0.000000000 -0.038246279 0.044692819 0.996419866 0.060722529
1.520621020 0.000000000 0.000000000 0.000000000 -0.038184676 0.041869488 0.996407309 0.062939265
1.520621020 0.000000000 0.000000000 0.000000000 -0.039364548 0.038429079 0.996365778 0.065029800
1.520621020 0.000000000 0.000000000 0.000000000 -0.041565212 0.034009859 0.996277762 0.067426137
1.520621020 0.000000000 0.000000000 0.000000000 -0.043860096 0.028366238 0.996200438 0.069687413
1.520621020 0.000000000 0.000000000 0.000000000 -0.045635995 0.021053998 0.996163095 0.071646165
1.520621020 0.000000000 0.000000000 0.000000000 -0.048191160 0.013255989 0.996021090 0.073782643
1.520621020 0.000000000 0.000000000 0.000000000 -0.051680548 0.004954397 0.995703168 0.076679702
1.520621020 0.000000000 0.000000000 0.000000000 -0.054992259 -0.004172822 0.995314769 0.079416300
1.520621020 0.000000000 0.000000000 0.000000000 -0.058035670 -0.014118876 0.994932714 0.080879001
1.520621020 0.000000000 0.000000000 0.000000000 -0.061071087 -0.024901288 0.994579237 0.080388994
1.520621020 0.000000000 0.000000000 0.000000000 -0.064810633 -0.037265183 0.994087930 0.078740554
1.520621020 0.000000000 0.000000000 0.000000000 -0.069002597 -0.050092022 0.993358378 0.077256485
1.520621020 0.000000000 0.000000000 0.000000000 -0.073157840 -0.063385532 0.992400947 0.075964240
1.520621020 0.000000000 0.000000000 0.000000000 -0.076712940 -0.077504572 0.991244121 0.074453060
1.520621021 0.000000000 0.000000000 0.000000000 -0.080123944 -0.090464439 0.989998774 0.072792627
1.520621021 0.000000000 0.000000000 0.000000000 -0.082854903 -0.100861778 0.988883904 0.071208091
1.520621021 0.000000000 0.000000000 0.000000000 -0.084223290 -0.108996683 0.987975617 0.070216385
1.520621021 0.000000000 0.000000000 0.000000000 -0.085362414 -0.116968246 0.986982539 0.069979674
1.520621021 0.000000000 0.000000000 0.000000000 -0.085976619 -0.124611705 0.986056615 0.069081805
1.520621021 0.000000000 0.000000000 0.000000000 -0.085533602 -0.130108489 0.985509296 0.067284550
1.520621021 0.000000000 0.000000000 0.000000000 -0.083566556 -0.132331936 0.985501807 0.065506315
1.520621021 0.000000000 0.000000000 0.000000000 -0.080128722 -0.133059235 0.985786389 0.064029862
1.520621021 0.000000000 0.000000000 0.000000000 -0.077460504 -0.134637399 0.985887143 0.062443439
1.520621021 0.000000000 0.000000000 0.000000000 -0.076094475 -0.137320559 0.985703871 0.061160234
1.520621021 0.000000000 0.000000000 0.000000000 -0.075899405 -0.140428696 0.985325022 0.060445538
1.520621021 0.000000000 0.000000000 0.000000000 -0.076600794 -0.142562851 0.984993073 0.059973316
1.520621021 0.000000000 0.000000000 0.000000000 -0.078060399 -0.143697326 0.984796782 0.058591392
1.520621021 0.000000000 0.000000000 0.000000000 -0.080219427 -0.142887789 0.984909072 0.055695982
1.520621021 0.000000000 0.000000000 0.000000000 -0.082270112 -0.141084620 0.985251679 0.051047890
1.520621021 0.000000000 0.000000000 0.000000000 -0.083227454 -0.139689895 0.985672081 0.044838298
1.520621021 0.000000000 0.000000000 0.000000000 -0.083698215 -0.137216485 0.986259841 0.038180764
1.520621021 0.000000000 0.000000000 0.000000000 -0.084316469 -0.134157933 0.986824906 0.032695363
1.520621021 0.000000000 0.000000000 0.000000000 -0.084812048 -0.130573033 0.987372645 0.029203767
1.520621021 0.000000000 0.000000000 0.000000000 -0.085189186 -0.127767306 0.987749309 0.027742041
1.520621022 0.000000000 0.000000000 0.000000000 -0.085453368 -0.125114621 0.988054429 0.028151354
1.520621022 0.000000000 0.000000000 0.000000000 -0.085290468 -0.121661676 0.988447905 0.029911718
1.520621022 0.000000000 0.000000000 0.000000000 -0.085168050 -0.117223588 0.988917325 0.032366011
1.520621022 0.000000000 0.000000000 0.000000000 -0.086005903 -0.113742018 0.989186356 0.034294182
1.520621022 0.000000000 0.000000000 0.000000000 -0.087539512 -0.109843612 0.989450044 0.035494003
1.520621022 0.000000000 0.000000000 0.000000000 -0.089317401 -0.105736066 0.989694710 0.036696970
1.520621022 0.000000000 0.000000000 0.000000000 -0.091210064 -0.101874852 0.989863698 0.038367938
1.520621022 0.000000000 0.000000000 0.000000000 -0.092859694 -0.097876675 0.989993766 0.041347036
1.520621022 0.000000000 0.000000000 0.000000000 -0.093905679 -0.093234211 0.990160634 0.045508497
1.520621022 0.000000000 0.000000000 0.000000000 -0.095256900 -0.087643828 0.990260886 0.051264607
1.520621022 0.000000000 0.000000000 0.000000000 -0.097545609 -0.080248025 0.990235076 0.058988156
1.520621022 0.000000000 0.000000000 0.000000000 -0.100383605 -0.071068294 0.990111826 0.067461110
1.520621022 0.000000000 0.000000000 0.000000000 -0.102870754 -0.060638063 0.990080683 0.074032932
1.520621022 0.000000000 0.000000000 0.000000000 -0.104344946 -0.049546648 0.990250436 0.077854582
1.520621022 0.000000000 0.000000000 0.000000000 -0.105211968 -0.039536234 0.990399227 0.080477936
1.520621022 0.000000000 0.000000000 0.000000000 -0.106177299 -0.032281495 0.990330328 0.083247392
1.520621022 0.000000000 0.000000000 0.000000000 -0.106119079 -0.025994148 0.990298836 0.085856046
1.520621022 0.000000000 0.000000000 0.000000000 -0.105757828 -0.021197121 0.990360199 0.086905931
1.520621022 0.000000000 0.000000000 0.000000000 -0.105497078 -0.017907801 0.990566947 0.085596736
1.520621023 0.000000000 0.000000000 0.000000000 -0.105139242 -0.016778620 0.990797546 0.083572968
1.520621023 0.000000000 0.000000000 0.000000000 -0.104255961 -0.017354322 0.991012423 0.081999390
1.520621023 0.000000000 0.000000000 0.000000000 -0.103083771 -0.019069892 0.991247219 0.080243546
1.520621023 0.000000000 0.000000000 0.000000000 -0.101416020 -0.022752097 0.991439331 0.079026490
1.520621023 0.000000000 0.000000000 0.000000000 -0.100408147 -0.027544663 0.991428282 0.078926916
1.520621023 0.000000000 0.000000000 0.000000000 -0.100128406 -0.029580357 0.991294960 0.080209773
1.520621023 0.000000000 0.000000000 0.000000000 -0.100600009 -0.029020518 0.991109744 0.082090948
1.520621023 0.000000000 0.000000000 0.000000000 -0.100710769 -0.028351752 0.990879114 0.084924088
1.520621023 0.000000000 0.000000000 0.000000000 -0.101104077 -0.027677658 0.990489382 0.089121815
1.520621023 0.000000000 0.000000000 0.000000000 -0.101718762 -0.025100688 0.990156339 0.092809877
1.520621023 0.000000000 0.000000000 0.000000000 -0.102111961 -0.022512083 0.989998490 0.094706618
1.520621023 0.000000000 0.000000000 0.000000000 -0.102427441 -0.020246134 0.989964206 0.095234363
1.520621023 0.000000000 0.000000000 0.000000000 -0.103422856 -0.016484609 0.990010564 0.094398378
1.520621023 0.000000000 0.000000000 0.000000000 -0.103491030 -0.011571962 0.990355139 0.091391438
1.520621023 0.000000000 0.000000000 0.000000000 -0.102022309 -0.007717636 0.991015264 0.086143095
1.520621023 0.000000000 0.000000000 0.000000000 -0.099667852 -0.005014937 0.991781160 0.080070597
1.520621023 0.000000000 0.000000000 0.000000000 -0.097200065 -0.002710781 0.992448583 0.074770379
1.520621023 0.000000000 0.000000000 0.000000000 -0.095711313 -0.000087439 0.992801590 0.072002363
1.520621023 0.000000000 0.000000000 0.000000000 -0.094824179 0.000903708 0.992870384 0.072221601
1.520621023 0.000000000 0.000000000 0.000000000 -0.094431037 0.001574394 0.992695916 0.075067422
1.520621024 0.000000000 0.000000000 0.000000000 -0.093129750 0.001347924 0.992384328 0.080612517
1.520621024 0.000000000 0.000000000 0.000000000 -0.091482108 0.000293844 0.991859242 0.088578678
1.520621024 0.000000000 0.000000000 0.000000000 -0.090958962 0.002008166 0.990979886 0.098393599
1.520621024 0.000000000 0.000000000 0.000000000 -0.089508354 0.007052913 0.989936765 0.109378758
1.520621024 0.000000000 0.000000000 0.000000000 -0.085548216 0.012927797 0.988867582 0.121058994
1.520621024 0.000000000 0.000000000 0.000000000 -0.081199789 0.016667156 0.987762976 0.132110194
1.520621024 0.000000000 0.000000000 0.000000000 -0.079267139 0.020522209 0.986732665 0.140193466
1.520621024 0.000000000 0.000000000 0.000000000 -0.078843768 0.024989396 0.986129838 0.143899732
1.520621024 0.000000000 0.000000000 0.000000000 -0.078795973 0.031589015 0.985855298 0.144508336
1.520621024 0.000000000 0.000000000 0.000000000 -0.078142982 0.038764332 0.985867845 0.143023051
1.520621024 0.000000000 0.000000000 0.000000000 -0.077275699 0.045690415 0.985953587 0.140841672
1.520621024 0.000000000 0.000000000 0.000000000 -0.076560363 0.052116496 0.985831978 0.139848820
1.520621024 0.000000000 0.000000000 0.000000000 -0.076294989 0.058019365 0.985570237 0.139513928
1.520621024 0.000000000 0.000000000 0.000000000 -0.075717246 0.064261345 0.985453133 0.137911205
1.520621024 0.000000000 0.000000000 0.000000000 -0.077032683 0.069209561 0.985240641 0.136297034
1.520621024 0.000000000 0.000000000 0.000000000 -0.079836449 0.075576027 0.984523047 0.136487275
1.520621024 0.000000000 0.000000000 0.000000000 -0.082447283 0.080620955 0.983524355 0.139221231
1.520621024 0.000000000 0.000000000 0.000000000 -0.083575808 0.083450935 0.982713472 0.142566676
1.520621024 0.000000000 0.000000000 0.000000000 -0.084462810 0.087348789 0.982138867 0.143664429
1.520621024 0.000000000 0.000000000 0.000000000 -0.084855684 0.090406948 0.982371411 0.139901779
1.520621025 0.000000000 0.000000000 0.000000000 -0.083422023 0.091767424 0.983673364 0.130407894
1.520621025 0.000000000 0.000000000 0.000000000 -0.080170370 0.092987573 0.985304017 0.118751914
1.520621025 0.000000000 0.000000000 0.000000000 -0.076643414 0.092595694 0.986750052 0.108977791
1.520621025 0.000000000 0.000000000 0.000000000 -0.074236588 0.091292813 0.987814399 0.101868861
1.520621025 0.000000000 0.000000000 0.000000000 -0.072524446 0.089758834 0.988600462 0.096709270
1.520621025 0.000000000 0.000000000 0.000000000 -0.072036701 0.088271372 0.989156775 0.092670134
1.520621025 0.000000000 0.000000000 0.000000000 -0.072665689 0.088791492 0.989475379 0.088171671
1.520621025 0.000000000 0.000000000 0.000000000 -0.075187136 0.091073987 0.989590659 0.082235942
1.520621025 0.000000000 0.000000000 0.000000000 -0.077362543 0.092993428 0.989804758 0.075191756
1.520621025 0.000000000 0.000000000 0.000000000 -0.077939390 0.094968445 0.990124832 0.067522313
1.520621025 0.000000000 0.000000000 0.000000000 -0.076855247 0.091980368 0.990971119 0.060075985
1.520621025 0.000000000 0.000000000 0.000000000 -0.076052384 0.086893406 0.991787577 0.054981577
1.520621025 0.000000000 0.000000000 0.000000000 -0.075032038 0.083941607 0.992254832 0.052481888
1.520621025 0.000000000 0.000000000 0.000000000 -0.072767720 0.082471758 0.992654496 0.050401586
1.520621025 0.000000000 0.000000000 0.000000000 -0.070646461 0.079630303 0.993147691 0.048226099
1.520621025 0.000000000 0.000000000 0.000000000 -0.070596531 0.075404151 0.993534294 0.047116344
1.520621025 0.000000000 0.000000000 0.000000000 -0.071261064 0.071965796 0.993731143 0.047341324
1.520621025 0.000000000 0.000000000 0.000000000 -0.071872045 0.068669682 0.993786663 0.050069476
1.520621025 0.000000000 0.000000000 0.000000000 -0.071908699 0.065813279 0.993753605 0.054327936
1.520621025 0.000000000 0.000000000 0.000000000 -0.073324638 0.063472582 0.993559180 0.058607894
1.520621026 0.000000000 0.000000000 0.000000000 -0.074500869 0.062274034 0.993357927 0.061738111
1.520621026 0.000000000 0.000000000 0.000000000 -0.073711755 0.062385152 0.993352348 0.062656072
1.520621026 0.000000000 0.000000000 0.000000000 -0.071311298 0.063829430 0.993490977 0.061775253
1.520621026 0.000000000 0.000000000 0.000000000 -0.067207539 0.065442732 0.993802500 0.059640475
1.520621026 0.000000000 0.000000000 0.000000000 -0.063834304 0.066205071 0.994085748 0.057754620
1.520621026 0.000000000 0.000000000 0.000000000 -0.061012827 0.066674539 0.994223681 0.057889656
1.520621026 0.000000000 0.000000000 0.000000000 -0.058728191 0.066552768 0.994234765 0.060157799
1.520621026 0.000000000 0.000000000 0.000000000 -0.057248610 0.067125378 0.994119558 0.062793992
1.520621026 0.000000000 0.000000000 0.000000000 -0.058004382 0.067337520 0.993972220 0.064190150
1.520621026 0.000000000 0.000000000 0.000000000 -0.059897598 0.067531873 0.993842516 0.064255560
1.520621026 0.000000000 0.000000000 0.000000000 -0.062465614 0.066603966 0.993792592 0.063547164
1.520621026 0.000000000 0.000000000 0.000000000 -0.064887815 0.065121933 0.993806559 0.062427784
1.520621026 0.000000000 0.000000000 0.000000000 -0.067411209 0.064469954 0.993742126 0.061448691
1.520621026 0.000000000 0.000000000 0.000000000 -0.070150325 0.064316708 0.993636846 0.060233804
1.520621026 0.000000000 0.000000000 0.000000000 -0.072099792 0.065814750 0.993476693 0.058941489
1.520621026 0.000000000 0.000000000 0.000000000 -0.071872613 0.068287687 0.993370435 0.058191915
1.520621026 0.000000000 0.000000000 0.000000000 -0.070458062 0.070493748 0.993297222 0.058539911
1.520621026 0.000000000 0.000000000 0.000000000 -0.067632274 0.072948602 0.993258723 0.059510383
1.520621026 0.000000000 0.000000000 0.000000000 -0.063459406 0.074174863 0.993403260 0.060174378
1.520621026 0.000000000 0.000000000 0.000000000 -0.059331359 0.074889795 0.993640421 0.059582068
1.520621027 0.000000000 0.000000000 0.000000000 -0.055209764 0.074595147 0.993977454 0.058277494
1.520621027 0.000000000 0.000000000 0.000000000 -0.050508402 0.075839624 0.994159972 0.057820434
1.520621027 0.000000000 0.000000000 0.000000000 -0.047264297 0.078063888 0.993967403 0.060835171
1.520621027 0.000000000 0.000000000 0.000000000 -0.046783216 0.079533175 0.993383514 0.068373961
1.520621027 0.000000000 0.000000000 0.000000000 -0.050499443 0.080113494 0.992412098 0.078421060
1.520621027 0.000000000 0.000000000 0.000000000 -0.056334475 0.081632232 0.991319490 0.086303383
1.520621027 0.000000000 0.000000000 0.000000000 -0.060947301 0.081857204 0.990748829 0.089451560
1.520621027 0.000000000 0.000000000 0.000000000 -0.064235360 0.081391606 0.990721456 0.087864797
1.520621027 0.000000000 0.000000000 0.000000000 -0.066221293 0.081049014 0.991106987 0.082175045
1.520621027 0.000000000 0.000000000 0.000000000 -0.067522339 0.081119757 0.991619400 0.074506940
1.520621027 0.000000000 0.000000000 0.000000000 -0.067514089 0.080459155 0.992073399 0.068982200
1.520621027 0.000000000 0.000000000 0.000000000 -0.064446203 0.080512510 0.992450779 0.066376753
1.520621027 0.000000000 0.000000000 0.000000000 -0.060483330 0.080672436 0.992605129 0.067592776
1.520621027 0.000000000 0.000000000 0.000000000 -0.056664732 0.080335627 0.992443235 0.073428342
1.520621027 0.000000000 0.000000000 0.000000000 -0.054878162 0.078645252 0.991875027 0.083589731
1.520621027 0.000000000 0.000000000 0.000000000 -0.056310982 0.077816639 0.990738454 0.095973746
1.520621027 0.000000000 0.000000000 0.000000000 -0.058002232 0.077492590 0.989426005 0.108013057
1.520621027 0.000000000 0.000000000 0.000000000 -0.058674376 0.076916740 0.988557072 0.115741295
1.520621027 0.000000000 0.000000000 0.000000000 -0.060766132 0.077627540 0.988094858 0.118110092
1.520621027 0.000000000 0.000000000 0.000000000 -0.063706038 0.080155128 0.987815115 0.117209191
1.520621028 0.000000000 0.000000000 0.000000000 -0.067069754 0.085093079 0.987694314 0.112786337
1.520621028 0.000000000 0.000000000 0.000000000 -0.072718964 0.093774648 0.987341220 0.105240594
1.520621028 0.000000000 0.000000000 0.000000000 -0.078465838 0.105416531 0.986556953 0.097138281
1.520621028 0.000000000 0.000000000 0.000000000 -0.081496922 0.118127617 0.985543766 0.090042235
1.520621028 0.000000000 0.000000000 0.000000000 -0.082076110 0.133603714 0.984006952 0.084521468
1.520621028 0.000000000 0.000000000 0.000000000 -0.077555407 0.149690072 0.982345355 0.081090347
1.520621028 0.000000000 0.000000000 0.000000000 -0.069281121 0.168022748 0.980148518 0.079229828
1.520621028 0.000000000 0.000000000 0.000000000 -0.060406585 0.187603171 0.977257983 0.078249144
1.520621028 0.000000000 0.000000000 0.000000000 -0.051809601 0.207841129 0.973625734 0.078554186
1.520621028 0.000000000 0.000000000 0.000000000 -0.048341484 0.231314231 0.968316728 0.080743682
1.520621028 0.000000000 0.000000000 0.000000000 -0.048368857 0.257939172 0.961253397 0.084378575
1.520621028 0.000000000 0.000000000 0.000000000 -0.049323978 0.285563523 0.953112721 0.087159398
1.520621028 0.000000000 0.000000000 0.000000000 -0.047663029 0.310447975 0.945186712 0.089288133
1.520621028 0.000000000 0.000000000 0.000000000 -0.046238305 0.331790746 0.937914336 0.089964538
1.520621028 0.000000000 0.000000000 0.000000000 -0.045415867 0.349251623 0.931735451 0.088485882
1.520621028 0.000000000 0.000000000 0.000000000 -0.046059122 0.360528580 0.927692334 0.085350067
1.520621028 0.000000000 0.000000000 0.000000000 -0.047440980 0.365174971 0.926165171 0.081330621
1.520621028 0.000000000 0.000000000 0.000000000 -0.051412203 0.363818843 0.926778460 0.077937929
1.520621028 0.000000000 0.000000000 0.000000000 -0.056897092 0.354694820 0.930018451 0.077588574
1.520621028 0.000000000 0.000000000 0.000000000 -0.063912512 0.336396957 0.936193390 0.079336084
1.520621029 0.000000000 0.000000000 0.000000000 -0.071988240 0.311829454 0.943857619 0.081932165
1.520621029 0.000000000 0.000000000 0.000000000 -0.080604445 0.284965577 0.951354578 0.084982408
1.520621029 0.000000000 0.000000000 0.000000000 -0.087325241 0.254794424 0.959126309 0.086780345
1.520621029 0.000000000 0.000000000 0.000000000 -0.092906885 0.222186228 0.966757652 0.085914102
1.520621029 0.000000000 0.000000000 0.000000000 -0.098897278 0.188858492 0.973696266 0.080420022
1.520621029 0.000000000 0.000000000 0.000000000 -0.105093835 0.154870619 0.979748299 0.071159309
1.520621029 0.000000000 0.000000000 0.000000000 -0.111314211 0.121260275 0.984389234 0.062313142
1.520621029 0.000000000 0.000000000 0.000000000 -0.113997000 0.087096291 0.988041787 0.056500856
1.520621029 0.000000000 0.000000000 0.000000000 -0.113938260 0.052774503 0.990707482 0.052264804
1.520621029 0.000000000 0.000000000 0.000000000 -0.112878919 0.020430103 0.992197365 0.048840034
1.520621029 0.000000000 0.000000000 0.000000000 -0.110816136 -0.009854500 0.992658695 0.047448786
1.520621029 0.000000000 0.000000000 0.000000000 -0.110048703 -0.037421080 0.992074560 0.047718057
1.520621029 0.000000000 0.000000000 0.000000000 -0.106706829 -0.064564396 0.990949727 0.049635973
1.520621029 0.000000000 0.000000000 0.000000000 -0.098455947 -0.093248974 0.989397780 0.051991224
1.520621029 0.000000000 0.000000000 0.000000000 -0.088468592 -0.122439227 0.987122280 0.052645497
1.520621029 0.000000000 0.000000000 0.000000000 -0.078131265 -0.152703693 0.983780260 0.052473679
1.520621029 0.000000000 0.000000000 0.000000000 -0.068362434 -0.182578540 0.979439366 0.051866978
1.520621029 0.000000000 0.000000000 0.000000000 -0.062054432 -0.211558925 0.974142361 0.049383494
1.520621029 0.000000000 0.000000000 0.000000000 -0.057486442 -0.239610431 0.968009654 0.047322940
1.520621029 0.000000000 0.000000000 0.000000000 -0.053174360 -0.265013351 0.961537178 0.048853532
1.520621030 0.000000000 0.000000000 0.000000000 -0.049514111 -0.283977872 0.956062597 0.053378187
1.520621030 0.000000000 0.000000000 0.000000000 -0.044177075 -0.294626750 0.952785304 0.058682447
1.520621030 0.000000000 0.000000000 0.000000000 -0.034372100 -0.292574671 0.953374342 0.065543757
