# timestamp(s) tx ty tz qx qy qz qw
1.520531126 0.000000000 0.000000000 0.000000000 0.004551040 0.006780703 -0.999895628 0.011918197
1.520531126 0.000000000 0.000000000 0.000000000 0.005187256 0.007110470 -0.999820123 0.016800481
1.520531126 0.000000000 0.000000000 0.000000000 0.006282759 0.007486119 -0.999781051 0.018502299
1.520531126 0.000000000 0.000000000 0.000000000 0.007543939 0.008729442 -0.999785426 0.017204271
1.520531126 0.000000000 0.000000000 0.000000000 0.008244945 0.009650940 -0.999855475 0.011309696
1.520531126 0.000000000 0.000000000 0.000000000 0.007266212 0.010184002 -0.999919165 0.002269703
1.520531127 0.000000000 0.000000000 0.000000000 -0.006289210 -0.010081409 0.999916342 0.005110852
1.520531127 0.000000000 0.000000000 0.000000000 -0.005531263 -0.009180447 0.999913686 0.007598999
1.520531127 0.000000000 0.000000000 0.000000000 -0.005552391 -0.008536191 0.999924573 0.006866741
1.520531127 0.000000000 0.000000000 0.000000000 -0.006753343 -0.007461974 0.999933034 0.005713018
1.520531127 0.000000000 0.000000000 0.000000000 -0.007962298 -0.006519936 0.999929056 0.005997964
1.520531127 0.000000000 0.000000000 0.000000000 -0.008533894 -0.006346003 0.999911650 0.007974577
1.520531127 0.000000000 0.000000000 0.000000000 -0.008677087 -0.006106960 0.999884297 0.010899785
1.520531127 0.000000000 0.000000000 0.000000000 -0.008567690 -0.005801163 0.999864136 0.012831635
1.520531127 0.000000000 0.000000000 0.000000000 -0.008912157 -0.005477778 0.999885282 0.010954018
1.520531127 0.000000000 0.000000000 0.000000000 -0.008491751 -0.005201242 0.999935591 0.005445233
1.520531127 0.000000000 0.000000000 0.000000000 -0.007759421 -0.004618138 0.999958984 0.000703258
1.520531127 0.000000000 0.000000000 0.000000000 0.008125620 0.004149764 -0.999958296 0.000401258
1.520531127 0.000000000 0.000000000 0.000000000 -0.008960095 -0.004582162 0.999948207 0.001517542
1.520531127 0.000000000 0.000000000 0.000000000 -0.009531205 -0.004567881 0.999934962 0.004285209
1.520531127 0.000000000 0.000000000 0.000000000 -0.009273795 -0.004190591 0.999932939 0.005527521
1.520531127 0.000000000 0.000000000 0.000000000 -0.008220055 -0.003046755 0.999950906 0.004618805
1.520531127 0.000000000 0.000000000 0.000000000 -0.007350924 -0.001211961 0.999966440 0.003408066
1.520531127 0.000000000 0.000000000 0.000000000 -0.007390612 0.000533271 0.999963968 0.004142024
1.520531127 0.000000000 0.000000000 0.000000000 -0.007857531 0.000887231 0.999949959 0.006127856
1.520531127 0.000000000 0.000000000 0.000000000 -0.008884680 0.000729814 0.999923608 0.008562022
1.520531128 0.000000000 0.000000000 0.000000000 -0.010520612 0.001225418 0.999874767 0.011758614
1.520531128 0.000000000 0.000000000 0.000000000 -0.011286737 0.001932389 0.999823718 0.014879769
1.520531128 0.000000000 0.000000000 0.000000000 -0.010581568 0.001781681 0.999805735 0.016533224
1.520531128 0.000000000 0.000000000 0.000000000 -0.009487024 0.002049587 0.999799401 0.017520088
1.520531128 0.000000000 0.000000000 0.000000000 -0.008082080 0.002282424 0.999766352 0.019917641
1.520531128 0.000000000 0.000000000 0.000000000 -0.006549748 0.002532543 0.999716501 0.022750920
1.520531128 0.000000000 0.000000000 0.000000000 -0.004865707 0.003228661 0.999714438 0.023172022
1.520531128 0.000000000 0.000000000 0.000000000 -0.003520528 0.004490725 0.999739353 0.022105763
1.520531128 0.000000000 0.000000000 0.000000000 -0.003103809 0.006200609 0.999730219 0.022167720
1.520531128 0.000000000 0.000000000 0.000000000 -0.003190980 0.007969303 0.999691953 0.023287498
1.520531128 0.000000000 0.000000000 0.000000000 -0.002387595 0.008394017 0.999684242 0.023563883
1.520531128 0.000000000 0.000000000 0.000000000 -0.000596033 0.008497047 0.999725772 0.021813443
1.520531128 0.000000000 0.000000000 0.000000000 0.001408310 0.008969472 0.999806597 0.017445176
1.520531128 0.000000000 0.000000000 0.000000000 0.003505891 0.009751741 0.999885558 0.011021909
1.520531128 0.000000000 0.000000000 0.000000000 0.005135479 0.010846394 0.999919610 0.004093373
1.520531128 0.000000000 0.000000000 0.000000000 -0.006088627 -0.011941355 -0.999909609 0.001052374
1.520531128 0.000000000 0.000000000 0.000000000 -0.006591326 -0.013086012 -0.999886214 0.003587542
1.520531128 0.000000000 0.000000000 0.000000000 -0.006789413 -0.015489274 -0.999849119 0.003965513
1.520531128 0.000000000 0.000000000 0.000000000 -0.007106947 -0.018784770 -0.999793665 0.003041439
1.520531128 0.000000000 0.000000000 0.000000000 -0.007793506 -0.021832119 -0.999729449 0.001909997
1.520531129 0.000000000 0.000000000 0.000000000 -0.008174547 -0.025682611 -0.999634665 0.002028774
1.520531129 0.000000000 0.000000000 0.000000000 -0.007339591 -0.030031384 -0.999515036 0.003733587
1.520531129 0.000000000 0.000000000 0.000000000 -0.006114281 -0.032985534 -0.999421983 0.005501892
1.520531129 0.000000000 0.000000000 0.000000000 -0.004675371 -0.035681281 -0.999334046 0.006037584
1.520531129 0.000000000 0.000000000 0.000000000 -0.002596365 -0.039835034 -0.999191639 0.004743249
1.520531129 0.000000000 0.000000000 0.000000000 -0.000432457 -0.044743427 -0.998998367 0.000319683
1.520531129 0.000000000 0.000000000 0.000000000 -0.001243825 0.048840396 0.998779184 0.007294478
1.520531129 0.000000000 0.000000000 0.000000000 -0.002210647 0.051581891 0.998545509 0.015533418
1.520531129 0.000000000 0.000000000 0.000000000 -0.003775859 0.055022613 0.998236769 0.021945571
1.520531129 0.000000000 0.000000000 0.000000000 -0.004279762 0.060442045 0.997836085 0.025526250
1.520531129 0.000000000 0.000000000 0.000000000 -0.002962863 0.066313309 0.997436795 0.026713405
1.520531129 0.000000000 0.000000000 0.000000000 0.001059535 0.071568678 0.997086226 0.026379145
1.520531129 0.000000000 0.000000000 0.000000000 0.005500409 0.077535877 0.996639817 0.025826526
1.520531129 0.000000000 0.000000000 0.000000000 0.008544780 0.084421325 0.996010882 0.027610669
1.520531129 0.000000000 0.000000000 0.000000000 0.009412890 0.091504127 0.995219566 0.032808665
1.520531129 0.000000000 0.000000000 0.000000000 0.008220429 0.098929130 0.994250533 0.040141373
1.520531129 0.000000000 0.000000000 0.000000000 0.006688086 0.106428829 0.993171804 0.047306880
1.520531129 0.000000000 0.000000000 0.000000000 0.006109100 0.112560570 0.992296657 0.051382313
1.520531129 0.000000000 0.000000000 0.000000000 0.006935375 0.115864725 0.991909551 0.051407281
1.520531129 0.000000000 0.000000000 0.000000000 0.010246199 0.117646990 0.991863621 0.047547424
1.520531130 0.000000000 0.000000000 0.000000000 0.012668722 0.119700127 0.991924715 0.039959273
1.520531130 0.000000000 0.000000000 0.000000000 0.012762895 0.119667122 0.992274661 0.030131142
1.520531130 0.000000000 0.000000000 0.000000000 0.010348669 0.118844927 0.992655028 0.020119224
1.520531130 0.000000000 0.000000000 0.000000000 0.004906932 0.118123016 0.992930372 0.010590143
1.520531130 0.000000000 0.000000000 0.000000000 -0.000187817 0.115860940 0.993262230 0.002519735
1.520531130 0.000000000 0.000000000 0.000000000 0.003053672 -0.114328854 -0.993431822 0.003578194
1.520531130 0.000000000 0.000000000 0.000000000 0.006623070 -0.115607022 -0.993242559 0.007769810
1.520531130 0.000000000 0.000000000 0.000000000 0.011165016 -0.121650220 -0.992468716 0.009078217
1.520531130 0.000000000 0.000000000 0.000000000 0.013871095 -0.127780838 -0.991681951 0.006823365
1.520531130 0.000000000 0.000000000 0.000000000 0.014983737 -0.129100646 -0.991513477 0.003088046
1.520531130 0.000000000 0.000000000 0.000000000 0.015617807 -0.125519366 -0.991967594 0.001124922
1.520531130 0.000000000 0.000000000 0.000000000 0.016801107 -0.118992872 -0.992749938 0.002445475
1.520531130 0.000000000 0.000000000 0.000000000 0.017444885 -0.110319483 -0.993730516 0.004994902
1.520531130 0.000000000 0.000000000 0.000000000 0.016689878 -0.098032298 -0.995017897 0.007106476
1.520531130 0.000000000 0.000000000 0.000000000 0.017150875 -0.086642234 -0.996063277 0.007544466
1.520531130 0.000000000 0.000000000 0.000000000 0.018212102 -0.078416396 -0.996742093 0.004938545
1.520531130 0.000000000 0.000000000 0.000000000 -0.020608410 0.072462319 0.997158195 0.000201120
1.520531130 0.000000000 0.000000000 0.000000000 -0.022912458 0.065212397 0.997578788 0.007676257
1.520531130 0.000000000 0.000000000 0.000000000 -0.022964021 0.057121075 0.997942087 0.017928397
1.520531130 0.000000000 0.000000000 0.000000000 -0.020337354 0.050967774 0.998014814 0.030904838
1.520531131 0.000000000 0.000000000 0.000000000 -0.015805266 0.046715221 0.997817764 0.043904344
1.520531131 0.000000000 0.000000000 0.000000000 -0.012283594 0.043505071 0.997512712 0.054081527
1.520531131 0.000000000 0.000000000 0.000000000 -0.012709184 0.045700071 0.996962172 0.061777081
1.520531131 0.000000000 0.000000000 0.000000000 -0.016410254 0.049835623 0.996309017 0.067937158
1.520531131 0.000000000 0.000000000 0.000000000 -0.020259201 0.053890777 0.995793001 0.071285679
1.520531131 0.000000000 0.000000000 0.000000000 -0.022767919 0.057138836 0.995724502 0.068916550
1.520531131 0.000000000 0.000000000 0.000000000 -0.021126772 0.057837233 0.996213976 0.061369601
1.520531131 0.000000000 0.000000000 0.000000000 -0.015401321 0.054805213 0.997066864 0.051155226
1.520531131 0.000000000 0.000000000 0.000000000 -0.008353026 0.050023187 0.997850063 0.041510959
1.520531131 0.000000000 0.000000000 0.000000000 -0.001417200 0.044303068 0.998472753 0.032975621
1.520531131 0.000000000 0.000000000 0.000000000 0.002849675 0.040205173 0.998874840 0.024989538
1.520531131 0.000000000 0.000000000 0.000000000 0.006125413 0.035666499 0.999169915 0.018704601
1.520531131 0.000000000 0.000000000 0.000000000 0.005956280 0.033360372 0.999329967 0.013828405
1.520531131 0.000000000 0.000000000 0.000000000 0.006625541 0.030198862 0.999462629 0.010889598
1.520531131 0.000000000 0.000000000 0.000000000 0.008385904 0.027317084 0.999544733 0.009683976
1.520531131 0.000000000 0.000000000 0.000000000 0.008662936 0.026431763 0.999564077 0.009898052
1.520531131 0.000000000 0.000000000 0.000000000 0.008792835 0.025688076 0.999574628 0.010647580
1.520531131 0.000000000 0.000000000 0.000000000 0.008247994 0.026935276 0.999533654 0.011787132
1.520531131 0.000000000 0.000000000 0.000000000 0.010511234 0.029709242 0.999395166 0.014702982
1.520531132 0.000000000 0.000000000 0.000000000 0.013680280 0.032942015 0.999189233 0.018669520
1.520531132 0.000000000 0.000000000 0.000000000 0.015027603 0.036566131 0.998957755 0.022814300
1.520531132 0.000000000 0.000000000 0.000000000 0.017699516 0.035520583 0.998838604 0.027321402
1.520531132 0.000000000 0.000000000 0.000000000 0.020556557 0.036100358 0.998645091 0.031339664
1.520531132 0.000000000 0.000000000 0.000000000 0.023206883 0.038435336 0.998354954 0.035658833
1.520531132 0.000000000 0.000000000 0.000000000 0.024911976 0.041248572 0.997990595 0.041142702
1.520531132 0.000000000 0.000000000 0.000000000 0.025151670 0.044265652 0.997542754 0.048128982
1.520531132 0.000000000 0.000000000 0.000000000 0.024481996 0.046280916 0.997056247 0.056013836
1.520531132 0.000000000 0.000000000 0.000000000 0.025022762 0.048227734 0.996555308 0.062653538
1.520531132 0.000000000 0.000000000 0.000000000 0.024983033 0.049378074 0.996107407 0.068612590
1.520531132 0.000000000 0.000000000 0.000000000 0.022714598 0.050732949 0.995499968 0.076746521
1.520531132 0.000000000 0.000000000 0.000000000 0.020329760 0.050328238 0.994767379 0.086554205
1.520531132 0.000000000 0.000000000 0.000000000 0.017272712 0.048845164 0.994260615 0.093603597
1.520531132 0.000000000 0.000000000 0.000000000 0.016156957 0.046901463 0.993811060 0.099392064
1.520531132 0.000000000 0.000000000 0.000000000 0.016868706 0.047498584 0.993059112 0.106268206
1.520531132 0.000000000 0.000000000 0.000000000 0.017655275 0.050534450 0.992600420 0.108990676
1.520531132 0.000000000 0.000000000 0.000000000 0.018408238 0.050724575 0.992628198 0.108523802
1.520531132 0.000000000 0.000000000 0.000000000 0.017333392 0.048290655 0.993061039 0.105817481
1.520531132 0.000000000 0.000000000 0.000000000 0.017428966 0.043871423 0.993792758 0.100734719
1.520531132 0.000000000 0.000000000 0.000000000 0.016873280 0.038757985 0.994630630 0.094461740
1.520531133 0.000000000 0.000000000 0.000000000 0.014302580 0.036365294 0.995491650 0.086425552
1.520531133 0.000000000 0.000000000 0.000000000 0.013914074 0.032000982 0.996496735 0.076003901
1.520531133 0.000000000 0.000000000 0.000000000 0.014922562 0.031052224 0.997315937 0.064606490
1.520531133 0.000000000 0.000000000 0.000000000 0.015260557 0.032285458 0.997910923 0.053838231
1.520531133 0.000000000 0.000000000 0.000000000 0.015512785 0.035092851 0.998203130 0.046025618
1.520531133 0.000000000 0.000000000 0.000000000 0.015393661 0.037878210 0.998251653 0.042683888
1.520531133 0.000000000 0.000000000 0.000000000 0.013682924 0.036317414 0.998355799 0.042184367
1.520531133 0.000000000 0.000000000 0.000000000 0.009607974 0.033432517 0.998510860 0.042023994
1.520531133 0.000000000 0.000000000 0.000000000 0.004833448 0.031938636 0.998591622 0.042087221
1.520531133 0.000000000 0.000000000 0.000000000 0.002814825 0.032555910 0.998567502 0.042369021
1.520531133 0.000000000 0.000000000 0.000000000 0.002176899 0.031604795 0.998531911 0.043936555
1.520531133 0.000000000 0.000000000 0.000000000 0.004670344 0.028747726 0.998450064 0.047426000
1.520531133 0.000000000 0.000000000 0.000000000 0.009010866 0.026735264 0.998144031 0.053967791
1.520531133 0.000000000 0.000000000 0.000000000 0.013034583 0.025544107 0.997753121 0.060550038
1.520531133 0.000000000 0.000000000 0.000000000 0.014290583 0.023704370 0.997452483 0.065745161
1.520531133 0.000000000 0.000000000 0.000000000 0.013653152 0.021847937 0.997003092 0.072945825
1.520531133 0.000000000 0.000000000 0.000000000 0.013668505 0.018543916 0.996237298 0.083549634
1.520531133 0.000000000 0.000000000 0.000000000 0.014470625 0.015946935 0.995085155 0.096653146
1.520531133 0.000000000 0.000000000 0.000000000 0.016083347 0.013800808 0.993535290 0.111527983
1.520531133 0.000000000 0.000000000 0.000000000 0.018498888 0.012784989 0.991575442 0.127563621
1.520531134 0.000000000 0.000000000 0.000000000 0.020021856 0.013062095 0.989615179 0.141740271
1.520531134 0.000000000 0.000000000 0.000000000 0.020877240 0.013653182 0.987908586 0.153017507
1.520531134 0.000000000 0.000000000 0.000000000 0.021801120 0.014329663 0.986006699 0.164651639
1.520531134 0.000000000 0.000000000 0.000000000 0.027065087 0.013563372 0.984043299 0.175334828
1.520531134 0.000000000 0.000000000 0.000000000 0.035599460 0.012557360 0.982608656 0.181810946
1.520531134 0.000000000 0.000000000 0.000000000 0.045430004 0.013138709 0.982506431 0.180123853
1.520531134 0.000000000 0.000000000 0.000000000 0.061620724 0.016572735 0.983355389 0.170118812
1.520531134 0.000000000 0.000000000 0.000000000 0.081927894 0.023753851 0.984583756 0.152703640
1.520531134 0.000000000 0.000000000 0.000000000 0.101189337 0.038249414 0.985185863 0.133065834
1.520531134 0.000000000 0.000000000 0.000000000 0.121813774 0.060217339 0.983615823 0.118470206
1.520531134 0.000000000 0.000000000 0.000000000 0.140332126 0.087309203 0.980153883 0.109463979
1.520531134 0.000000000 0.000000000 0.000000000 0.158377181 0.116476406 0.975322660 0.100476987
1.520531134 0.000000000 0.000000000 0.000000000 0.172423614 0.146126784 0.970355945 0.085594394
1.520531134 0.000000000 0.000000000 0.000000000 0.179942314 0.175786243 0.965352031 0.069393207
1.520531134 0.000000000 0.000000000 0.000000000 0.178395687 0.205062899 0.960589698 0.058237599
1.520531134 0.000000000 0.000000000 0.000000000 0.169368261 0.233828197 0.956071307 0.050659875
1.520531134 0.000000000 0.000000000 0.000000000 0.153821203 0.262547101 0.951704109 0.040833143
1.520531134 0.000000000 0.000000000 0.000000000 0.134288625 0.288448254 0.947487483 0.032119148
1.520531134 0.000000000 0.000000000 0.000000000 0.110950507 0.310423664 0.943765051 0.025192488
1.520531134 0.000000000 0.000000000 0.000000000 0.086500373 0.325582250 0.941322361 0.020642100
1.520531135 0.000000000 0.000000000 0.000000000 0.063325720 0.333932935 0.940261991 0.019647829
1.520531135 0.000000000 0.000000000 0.000000000 0.042926970 0.335802574 0.940738996 0.020100957
1.520531135 0.000000000 0.000000000 0.000000000 0.027374624 0.328966200 0.943725485 0.020348931
1.520531135 0.000000000 0.000000000 0.000000000 0.016577943 0.316018606 0.948400877 0.019829002
1.520531135 0.000000000 0.000000000 0.000000000 0.006896798 0.292460532 0.955960008 0.023658712
1.520531135 0.000000000 0.000000000 0.000000000 -0.007351470 0.260498697 0.964897357 0.032549590
1.520531135 0.000000000 0.000000000 0.000000000 -0.025099558 0.222532291 0.973604215 0.044093365
1.520531135 0.000000000 0.000000000 0.000000000 -0.039894348 0.181110374 0.981061211 0.055913982
1.520531135 0.000000000 0.000000000 0.000000000 -0.047928202 0.136771645 0.987221211 0.066262244
1.520531135 0.000000000 0.000000000 0.000000000 -0.050953760 0.092547227 0.991792829 0.072011874
1.520531135 0.000000000 0.000000000 0.000000000 -0.051037350 0.047763743 0.994746740 0.074784602
1.520531135 0.000000000 0.000000000 0.000000000 -0.045835683 0.003828240 0.996028854 0.076229629
1.520531135 0.000000000 0.000000000 0.000000000 -0.035218744 -0.035349072 0.995498583 0.080577006
1.520531135 0.000000000 0.000000000 0.000000000 -0.018500843 -0.067250114 0.993646857 0.088323637
1.520531135 0.000000000 0.000000000 0.000000000 0.001767158 -0.089287866 0.991250334 0.097197374
1.520531135 0.000000000 0.000000000 0.000000000 0.023789395 -0.103792474 0.988495677 0.107412680
1.520531135 0.000000000 0.000000000 0.000000000 0.047809646 -0.108253287 0.985563912 0.121075341
1.520531135 0.000000000 0.000000000 0.000000000 0.076862670 -0.101597280 0.982624543 0.134978256
1.520531135 0.000000000 0.000000000 0.000000000 0.105767787 -0.082350175 0.979865520 0.147970224
1.520531135 0.000000000 0.000000000 0.000000000 0.129795747 -0.053798746 0.976953442 0.160688307
1.520531136 0.000000000 0.000000000 0.000000000 0.148134378 -0.021470949 0.974119041 0.169373251
1.520531136 0.000000000 0.000000000 0.000000000 0.161347569 0.013657669 0.971479850 0.173226245
1.520531136 0.000000000 0.000000000 0.000000000 0.170977829 0.051032856 0.968103951 0.175889086
1.520531136 0.000000000 0.000000000 0.000000000 0.174564113 0.089597307 0.964624365 0.176066828
1.520531136 0.000000000 0.000000000 0.000000000 0.174314469 0.125291896 0.961073392 0.173937753
1.520531136 0.000000000 0.000000000 0.000000000 0.170624158 0.159921828 0.957088215 0.171156521
1.520531136 0.000000000 0.000000000 0.000000000 0.161594219 0.195115115 0.953149756 0.165296532
1.520531136 0.000000000 0.000000000 0.000000000 0.147338062 0.224104070 0.950216100 0.158613447
1.520531136 0.000000000 0.000000000 0.000000000 0.129452604 0.247745874 0.948047546 0.151887640
1.520531136 0.000000000 0.000000000 0.000000000 0.111649260 0.262374996 0.947213056 0.146564763
1.520531136 0.000000000 0.000000000 0.000000000 0.094893921 0.263960718 0.949106830 0.143234450
1.520531136 0.000000000 0.000000000 0.000000000 0.076661793 0.257343903 0.952827978 0.141477662
1.520531136 0.000000000 0.000000000 0.000000000 0.056631272 0.241455389 0.958659691 0.139512692
1.520531136 0.000000000 0.000000000 0.000000000 0.034258459 0.214799599 0.966467765 0.136482784
1.520531136 0.000000000 0.000000000 0.000000000 0.009706286 0.182914197 0.973755592 0.135086016
1.520531136 0.000000000 0.000000000 0.000000000 -0.010551144 0.142863451 0.980044827 0.137807278
1.520531136 0.000000000 0.000000000 0.000000000 -0.023893927 0.093921606 0.985006220 0.142725466
1.520531136 0.000000000 0.000000000 0.000000000 -0.030952246 0.040875626 0.988175370 0.144501138
1.520531136 0.000000000 0.000000000 0.000000000 -0.032159615 -0.016951176 0.989706940 0.138414561
1.520531136 0.000000000 0.000000000 0.000000000 -0.030575049 -0.073553046 0.988913221 0.125322608
1.520531137 0.000000000 0.000000000 0.000000000 -0.023567626 -0.121256265 0.986412959 0.108309557
1.520531137 0.000000000 0.000000000 0.000000000 -0.009239444 -0.157355901 0.982941203 0.094764679
1.520531137 0.000000000 0.000000000 0.000000000 0.010279017 -0.181083913 0.979170959 0.091253445
1.520531137 0.000000000 0.000000000 0.000000000 0.035265387 -0.194764425 0.975585309 0.095165518
1.520531137 0.000000000 0.000000000 0.000000000 0.063737191 -0.199054593 0.972635308 0.101466238
1.520531137 0.000000000 0.000000000 0.000000000 0.091372725 -0.193976493 0.970704421 0.108430037
1.520531137 0.000000000 0.000000000 0.000000000 0.120114538 -0.178687176 0.969616871 0.116131453
1.520531137 0.000000000 0.000000000 0.000000000 0.144104089 -0.148892237 0.970452494 0.123640890
1.520531137 0.000000000 0.000000000 0.000000000 0.163914455 -0.110944956 0.971691197 0.128994133
1.520531137 0.000000000 0.000000000 0.000000000 0.175639290 -0.067714584 0.973099662 0.132825533
1.520531137 0.000000000 0.000000000 0.000000000 0.178547095 -0.018771456 0.974383174 0.135447395
1.520531137 0.000000000 0.000000000 0.000000000 0.168330636 0.029930305 0.975134603 0.141001700
1.520531137 0.000000000 0.000000000 0.000000000 0.148638011 0.073707502 0.973995180 0.154296258
1.520531137 0.000000000 0.000000000 0.000000000 0.121407593 0.108532192 0.971890108 0.170031110
1.520531137 0.000000000 0.000000000 0.000000000 0.089996043 0.133207819 0.969614693 0.184401020
1.520531137 0.000000000 0.000000000 0.000000000 0.053178817 0.146752937 0.968373187 0.194650865
1.520531137 0.000000000 0.000000000 0.000000000 0.015036707 0.147550067 0.968071796 0.202088775
1.520531137 0.000000000 0.000000000 0.000000000 -0.020840884 0.138285404 0.967772776 0.209424587
1.520531137 0.000000000 0.000000000 0.000000000 -0.053900161 0.120857720 0.966907298 0.218124876
1.520531137 0.000000000 0.000000000 0.000000000 -0.082530688 0.098751782 0.964823650 0.229242436
1.520531138 0.000000000 0.000000000 0.000000000 -0.108276043 0.072144085 0.961939700 0.240298861
1.520531138 0.000000000 0.000000000 0.000000000 -0.133009753 0.040215928 0.958562541 0.248694469
1.520531138 0.000000000 0.000000000 0.000000000 -0.154989956 0.001735948 0.954453267 0.254939329
1.520531138 0.000000000 0.000000000 0.000000000 -0.175702725 -0.045325617 0.948139221 0.260971568
1.520531138 0.000000000 0.000000000 0.000000000 -0.193048231 -0.097529480 0.939477495 0.265711153
1.520531138 0.000000000 0.000000000 0.000000000 -0.200929267 -0.148890557 0.930228588 0.268577374
1.520531138 0.000000000 0.000000000 0.000000000 -0.197774362 -0.195860171 0.922916863 0.265986013
1.520531138 0.000000000 0.000000000 0.000000000 -0.183392022 -0.234556449 0.919068434 0.258193440
1.520531138 0.000000000 0.000000000 0.000000000 -0.159246945 -0.269118126 0.917630491 0.245295997
1.520531138 0.000000000 0.000000000 0.000000000 -0.127506365 -0.299879791 0.916601073 0.231639183
1.520531138 0.000000000 0.000000000 0.000000000 -0.088677367 -0.326067023 0.914985624 0.220494735
1.520531138 0.000000000 0.000000000 0.000000000 -0.043545873 -0.342726860 0.912971275 0.217084101
1.520531138 0.000000000 0.000000000 0.000000000 0.005347504 -0.343782353 0.912671398 0.220943470
1.520531138 0.000000000 0.000000000 0.000000000 0.056036080 -0.329248235 0.915432511 0.224586010
1.520531138 0.000000000 0.000000000 0.000000000 0.104019984 -0.302194039 0.920113735 0.226383129
1.520531138 0.000000000 0.000000000 0.000000000 0.147666048 -0.266143490 0.924872772 0.227975299
1.520531138 0.000000000 0.000000000 0.000000000 0.183080457 -0.222068701 0.929578551 0.230327498
1.520531138 0.000000000 0.000000000 0.000000000 0.211576821 -0.176872706 0.931865004 0.235751797
1.520531138 0.000000000 0.000000000 0.000000000 0.230739077 -0.130509000 0.932797270 0.244164152
